Genre,imdbId,Feature1
Documentary,1764657,0
Documentary,3510820,0
Drama,146879,1
Drama,780492,1
Drama,119007,1
Drama,433398,1
Drama,196267,1
Documentary,1358383,0
Drama,56537,1
Comedy,56964,2
Comedy,2358925,2
Documentary,109909,0
Documentary,2510620,0
Comedy,1783408,2
Documentary,1757939,0
Documentary,4425138,0
Documentary,1020938,0
Documentary,1093824,0
Comedy,73878,2
Comedy,72814,2
Drama,327919,1
Drama,283387,1
Documentary,3091282,0
Drama,807054,1
Comedy,101587,2
Comedy,41415,2
Comedy,105017,2
Comedy,2836166,2
Drama,45507,1
Drama,57251,1
Comedy,160298,2
Comedy,109376,2
Documentary,236447,0
Documentary,2583020,0
Comedy,1978524,2
Drama,60613,1
Documentary,1204341,0
Documentary,1152822,0
Comedy,163651,2
Drama,287803,1
Comedy,179641,2
Drama,84293,1
Drama,847897,1
Drama,302889,1
Comedy,89501,2
Comedy,84329,2
Drama,82172,1
Drama,29995,1
Documentary,450295,0
Documentary,1587373,0
Comedy,2557848,2
Comedy,1726589,2
Comedy,889583,2
Drama,478999,1
Comedy,49042,2
Drama,107818,1
Comedy,109920,2
Comedy,200030,2
Documentary,1058058,0
Comedy,56673,2
Drama,117994,1
Documentary,1632703,0
Drama,182508,1
Drama,53131,1
Comedy,79308,2
Documentary,1576434,0
Documentary,2075373,0
Comedy,380277,2
Comedy,50100,2
Drama,116119,1
Documentary,1205541,0
Documentary,2513616,0
Documentary,956101,0
Documentary,1396227,0
Documentary,1146298,0
Drama,234988,1
Comedy,811137,2
Drama,178642,1
Comedy,212292,2
Drama,186253,1
Drama,17128,1
Comedy,1907628,2
Comedy,67540,2
Documentary,3501046,0
Drama,162830,1
Drama,1186248,1
Drama,165857,1
Documentary,3129484,0
Drama,243951,1
Comedy,52117,2
Comedy,207145,2
Documentary,838164,0
Drama,298845,1
Comedy,1230155,2
Documentary,2577990,0
Documentary,1418702,0
Documentary,969355,0
Documentary,78831,0
Drama,115669,1
Documentary,1563712,0
Documentary,1356790,0
Drama,391891,1
Drama,55052,1
Drama,160513,1
Documentary,1699767,0
Documentary,1172995,0
Documentary,3748512,0
Comedy,93720,2
Documentary,1444307,0
Documentary,409965,0
Drama,880502,1
Documentary,1800266,0
Drama,389988,1
Documentary,493420,0
Documentary,1372746,0
Drama,120265,1
Documentary,1233611,0
Drama,423277,1
Comedy,82440,2
Documentary,457414,0
Drama,118980,1
Drama,283530,1
Drama,39735,1
Drama,97635,1
Documentary,2385006,0
Drama,61834,1
Comedy,103207,2
Documentary,1232206,0
Documentary,281534,0
Comedy,348572,2
Documentary,460823,0
Comedy,70913,2
Drama,114592,1
Documentary,451090,0
Documentary,1252298,0
Documentary,88919,0
Documentary,302022,0
Comedy,2078586,2
Documentary,1432989,0
Documentary,420917,0
Comedy,40499,2
Comedy,792975,2
Drama,91920,1
Drama,92904,1
Drama,113083,1
Documentary,3610264,0
Documentary,2146688,0
Comedy,102849,2
Drama,113695,1
Comedy,66193,2
Comedy,56017,2
Drama,308772,1
Comedy,785002,2
Documentary,106642,0
Comedy,822389,2
Comedy,112556,2
Comedy,84938,2
Documentary,1333994,0
Documentary,4316236,0
Comedy,117101,2
Documentary,1279117,0
Comedy,169548,2
Comedy,266489,2
Documentary,1484522,0
Documentary,436845,0
Drama,251141,1
Documentary,446083,0
Documentary,1141486,0
Comedy,283469,2
Comedy,248409,2
Drama,426173,1
Documentary,4147684,0
Drama,94027,1
Drama,58745,1
Comedy,1721672,2
Documentary,2125666,0
Comedy,135673,2
Documentary,3302820,0
Drama,252684,1
Comedy,784972,2
Drama,103069,1
Comedy,240515,2
Documentary,2147134,0
Drama,56663,1
Documentary,3701804,0
Drama,49829,1
Drama,17423,1
Documentary,808482,0
Comedy,1328909,2
Documentary,2615134,0
Drama,190268,1
Documentary,775438,0
Comedy,1324053,2
Comedy,68606,2
Documentary,3576060,0
Drama,65391,1
Drama,91310,1
Comedy,448927,2
Drama,113947,1
Documentary,112120,0
Documentary,381006,0
Documentary,2028530,0
Documentary,1446673,0
Documentary,3400010,0
Drama,64553,1
Comedy,1826753,2
Documentary,395441,0
Drama,335266,1
Drama,899138,1
Drama,38913,1
Comedy,101660,2
Drama,113490,1
Documentary,841119,0
Drama,59729,1
Comedy,45554,2
Comedy,205011,2
Documentary,2085910,0
Drama,350261,1
Drama,434292,1
Drama,113443,1
Documentary,3518988,0
Comedy,320194,2
Drama,1604900,1
Comedy,400297,2
Comedy,260193,2
Drama,78056,1
Drama,84691,1
Documentary,129758,0
Documentary,109433,0
Drama,857355,1
Documentary,3103326,0
Documentary,3010462,0
Comedy,30631,2
Comedy,119972,2
Drama,64665,1
Documentary,1000764,0
Drama,67549,1
Comedy,62117,2
Documentary,1176244,0
Comedy,44916,2
Drama,44741,1
Drama,70212,1
Drama,53793,1
Comedy,78813,2
Drama,772168,1
Documentary,139193,0
Drama,66482,1
Drama,36506,1
Drama,100840,1
Drama,117951,1
Comedy,71357,2
Comedy,87889,2
Drama,223384,1
Comedy,1911553,2
Comedy,1087458,2
Documentary,337868,0
Drama,363060,1
Comedy,306047,2
Comedy,104187,2
Drama,65820,1
Drama,387055,1
Documentary,912590,0
Documentary,2062602,0
Comedy,107478,2
Documentary,3178822,0
Documentary,2204371,0
Comedy,780608,2
Drama,31742,1
Comedy,96870,2
Drama,19237,1
Drama,901475,1
Drama,70115,1
Comedy,91387,2
Comedy,213790,2
Drama,103626,1
Documentary,1344784,0
Comedy,116059,2
Documentary,68178,0
Documentary,1243971,0
Drama,243889,1
Documentary,230010,0
Comedy,15167,2
Drama,55910,1
Drama,209077,1
Documentary,5246328,0
Drama,79239,1
Drama,36947,1
Comedy,67932,2
Drama,65391,1
Comedy,484113,2
Documentary,60712,0
Comedy,1098226,2
Documentary,365215,0
Documentary,1183696,0
Comedy,279781,2
Documentary,4522716,0
Drama,120872,1
Comedy,142634,2
Documentary,1884414,0
Drama,57829,1
Drama,118201,1
Comedy,64203,2
Drama,63384,1
Comedy,1498870,2
Comedy,2209400,2
Documentary,903943,0
Comedy,55383,2
Drama,389235,1
Drama,58003,1
Drama,880502,1
Comedy,50456,2
Comedy,89826,2
Documentary,1278293,0
Documentary,17668,0
Drama,1065318,1
Comedy,115836,2
Comedy,3118696,2
Drama,57277,1
Drama,419815,1
Drama,389235,1
Comedy,245341,2
Documentary,2049636,0
Documentary,2395133,0
Comedy,2191701,2
Drama,262699,1
Documentary,400647,0
Comedy,91173,2
Drama,480163,1
Documentary,876545,0
Comedy,63005,2
Comedy,2248944,2
Drama,108026,1
Drama,105107,1
Documentary,360916,0
Documentary,4393514,0
Comedy,84370,2
Documentary,1433813,0
Comedy,318641,2
Drama,39004,1
Comedy,1122775,2
Drama,102638,1
Documentary,388789,0
Comedy,47250,2
Documentary,479916,0
Documentary,470994,0
Documentary,839739,0
Comedy,930071,2
Drama,56444,1
Comedy,1839648,2
Comedy,446747,2
Documentary,1637612,0
Documentary,87465,0
Comedy,2004420,2
Comedy,408961,2
Documentary,1982113,0
Comedy,1700258,2
Comedy,128089,2
Comedy,161389,2
Documentary,2731398,0
Comedy,1651323,2
Documentary,424024,0
Drama,51878,1
Documentary,115398,0
Comedy,53044,2
Drama,1190858,1
Drama,60491,1
Comedy,109969,2
Drama,41513,1
Documentary,1261900,0
Documentary,1633989,0
Comedy,105097,2
Drama,492962,1
Drama,52708,1
Documentary,57202,0
Drama,61196,1
Documentary,1866255,0
Comedy,210094,2
Documentary,276819,0
Comedy,109942,2
Comedy,1374996,2
Drama,73115,1
Drama,52918,1
Documentary,130232,0
Comedy,103095,2
Comedy,1858538,2
Comedy,40577,2
Documentary,2327631,0
Comedy,32554,2
Comedy,312525,2
Drama,955298,1
Drama,274868,1
Comedy,119115,2
Comedy,15589,2
Comedy,166396,2
Drama,106185,1
Documentary,1343324,0
Documentary,1289430,0
Documentary,1510907,0
Comedy,890888,2
Comedy,1332054,2
Drama,468489,1
Drama,420548,1
Comedy,2087850,2
Documentary,1701976,0
Drama,285280,1
Documentary,1540880,0
Drama,78152,1
Drama,87164,1
Comedy,184354,2
Drama,833960,1
Drama,82992,1
Drama,109226,1
Comedy,53707,2
Documentary,1921040,0
Drama,134108,1
Drama,377972,1
Documentary,391857,0
Drama,200689,1
Comedy,1275590,2
Documentary,3762974,0
Documentary,308514,0
Comedy,33596,2
Comedy,68535,2
Comedy,328990,2
Comedy,68835,2
Comedy,4530184,2
Comedy,1792643,2
Comedy,1754141,2
Drama,381131,1
Comedy,81552,2
Documentary,4425064,0
Comedy,1592530,2
Drama,124207,1
Comedy,38367,2
Documentary,2387601,0
Comedy,1663636,2
Documentary,117262,0
Documentary,2379679,0
Drama,363475,1
Drama,109066,1
Comedy,79540,2
Drama,275719,1
Documentary,443335,0
Comedy,278487,2
Drama,40416,1
Comedy,25590,2
Drama,247613,1
Comedy,1584131,2
Drama,304547,1
Documentary,1570101,0
Drama,76574,1
Comedy,52780,2
Documentary,2147484,0
Documentary,3106868,0
Comedy,16004,2
Documentary,146496,0
Drama,57363,1
Drama,906783,1
Drama,373747,1
Drama,140688,1
Comedy,1756754,2
Drama,117589,1
Documentary,294431,0
Comedy,155028,2
Drama,997188,1
Drama,116920,1
Documentary,331080,0
Comedy,1728130,2
Documentary,1572965,0
Documentary,240505,0
Drama,938341,1
Documentary,1682181,0
Comedy,1537392,2
Drama,88318,1
Documentary,1172957,0
Drama,437447,1
Documentary,3607812,0
Comedy,98224,2
Drama,188052,1
Documentary,2397471,0
Documentary,4973112,0
Drama,277622,1
Comedy,431827,2
Drama,55895,1
Drama,82970,1
Drama,76446,1
Drama,54326,1
Comedy,1693843,2
Documentary,196499,0
Drama,73198,1
Documentary,63084,0
Drama,106473,1
Comedy,2243389,2
Documentary,493459,0
Comedy,199290,2
Documentary,1331025,0
Drama,26261,1
Drama,454931,1
Drama,120824,1
Drama,878674,1
Drama,271582,1
Documentary,1719498,0
Documentary,19225,0
Documentary,977649,0
Documentary,1189345,0
Documentary,282864,0
Documentary,1027091,0
Comedy,16394,2
Drama,189744,1
Comedy,97717,2
Drama,187712,1
Documentary,1638362,0
Documentary,59488,0
Documentary,5275828,0
Comedy,1595366,2
Drama,69067,1
Drama,1405809,1
Documentary,492931,0
Documentary,3621952,0
Documentary,1200060,0
Drama,431975,1
Documentary,389011,0
Documentary,62900,0
Drama,118749,1
Comedy,474476,2
Documentary,91125,0
Documentary,1696535,0
Drama,309291,1
Documentary,393597,0
Comedy,425489,2
Drama,209463,1
Drama,480269,1
Drama,264796,1
Drama,57336,1
Comedy,2964360,2
Drama,850667,1
Documentary,3358998,0
Drama,84807,1
Comedy,100301,2
Comedy,120692,2
Documentary,1845773,0
Comedy,41662,2
Documentary,2034123,0
Documentary,2014351,0
Drama,21571,1
Comedy,117788,2
Comedy,110629,2
Comedy,1168639,2
Comedy,62914,2
Comedy,976247,2
Comedy,2631862,2
Documentary,1433528,0
Documentary,1223143,0
Comedy,156807,2
Documentary,2402200,0
Comedy,28070,2
Comedy,1276947,2
Drama,926759,1
Comedy,111648,2
Drama,1095442,1
Comedy,97958,2
Drama,87400,1
Documentary,436686,0
Drama,44905,1
Documentary,881909,0
Documentary,1153037,0
Comedy,68916,2
Documentary,259207,0
Drama,113725,1
Documentary,1504300,0
Drama,209933,1
Comedy,194530,2
Comedy,277371,2
Documentary,1295068,0
Comedy,486572,2
Drama,138874,1
Comedy,1204975,2
Documentary,4936064,0
Documentary,61988,0
Comedy,323084,2
Drama,85398,1
Drama,63654,1
Comedy,1220628,2
Comedy,95519,2
Documentary,1741225,0
Documentary,2825768,0
Drama,224578,1
Comedy,2933474,2
Documentary,256408,0
Comedy,37557,2
Comedy,377092,2
Drama,126261,1
Documentary,1340425,0
Drama,199129,1
Comedy,323443,2
Drama,313550,1
Documentary,2190568,0
Documentary,1294164,0
Documentary,162243,0
Comedy,50301,2
Drama,58126,1
Documentary,863037,0
Comedy,469754,2
Documentary,5210376,0
Drama,95916,1
Comedy,3762944,2
Comedy,58124,2
Documentary,869155,0
Comedy,284674,2
Comedy,2290153,2
Documentary,1773294,0
Drama,119845,1
Documentary,1326247,0
Comedy,2009538,2
Drama,72446,1
Comedy,977646,2
Documentary,1762233,0
Documentary,1306972,0
Comedy,1666801,2
Documentary,1772382,0
Documentary,1436553,0
Comedy,113101,2
Drama,213446,1
Documentary,2011972,0
Drama,363249,1
Comedy,416773,2
Documentary,878134,0
Documentary,4299972,0
Drama,475860,1
Documentary,417053,0
Comedy,381104,2
Documentary,1285125,0
Documentary,1010005,0
Drama,397619,1
Drama,108557,1
Comedy,81485,2
Comedy,79256,2
Documentary,1232784,0
Documentary,1097256,0
Documentary,387682,0
Documentary,1385956,0
Drama,429068,1
Documentary,251637,0
Comedy,795368,2
Documentary,1788461,0
Documentary,1714046,0
Documentary,410214,0
Comedy,41549,2
Drama,71483,1
Drama,58301,1
Comedy,302297,2
Documentary,427783,0
Documentary,800238,0
Comedy,47152,2
Drama,1186369,1
Comedy,49282,2
Documentary,4370922,0
Drama,97195,1
Comedy,374764,2
Drama,64536,1
Comedy,778784,2
Drama,63599,1
Drama,86429,1
Comedy,1007950,2
Drama,57654,1
Documentary,492487,0
Documentary,1538833,0
Comedy,89629,2
Documentary,1836183,0
Drama,86410,1
Drama,336264,1
Documentary,3505682,0
Drama,48198,1
Drama,310154,1
Comedy,1307059,2
Documentary,2320029,0
Comedy,1473397,2
Drama,56049,1
Comedy,2007360,2
Comedy,356721,2
Documentary,4881016,0
Drama,150143,1
Drama,98724,1
Comedy,865561,2
Drama,780492,1
Comedy,56514,2
Comedy,1058743,2
Drama,301978,1
Drama,107623,1
Comedy,70479,2
Documentary,1327599,0
Drama,443076,1
Comedy,326856,2
Drama,63850,1
Comedy,30722,2
Comedy,1007950,2
Comedy,95662,2
Documentary,783612,0
Comedy,116717,2
Comedy,262246,2
Comedy,64622,2
Drama,54016,1
Documentary,3384890,0
Comedy,44566,2
Comedy,377651,2
Documentary,97033,0
Documentary,1186201,0
Comedy,451829,2
Drama,335345,1
Comedy,116344,2
Drama,819723,1
Comedy,29817,2
Drama,423176,1
Comedy,84173,2
Drama,115633,1
Drama,1527679,1
Comedy,120596,2
Documentary,475994,0
Comedy,309992,2
Comedy,44410,2
Documentary,1326194,0
Documentary,4893244,0
Drama,447641,1
Comedy,2035670,2
Drama,67328,1
Documentary,988102,0
Documentary,3715406,0
Documentary,478331,0
Comedy,1793931,2
Comedy,3985434,2
Documentary,1343394,0
Documentary,75367,0
Documentary,1049400,0
Drama,102631,1
Drama,787523,1
Comedy,116313,2
Drama,94608,1
Documentary,799916,0
Comedy,276428,2
Documentary,1663970,0
Comedy,9893,2
Drama,70640,1
Drama,84874,1
Comedy,385057,2
Drama,114436,1
Drama,887732,1
Documentary,1394383,0
Comedy,75436,2
Documentary,1787791,0
Documentary,3868452,0
Documentary,321353,0
Comedy,98308,2
Comedy,490196,2
Drama,1212456,1
Drama,472582,1
Drama,388474,1
Documentary,1805516,0
Drama,101921,1
Drama,62376,1
Documentary,2822584,0
Drama,317842,1
Documentary,1462017,0
Comedy,83254,2
Comedy,99938,2
Comedy,74964,2
Drama,38107,1
Documentary,187859,0
Drama,414344,1
Drama,112777,1
Documentary,4897822,0
Comedy,305224,2
Drama,1318022,1
Comedy,115650,2
Documentary,166791,0
Documentary,3492436,0
Documentary,479550,0
Documentary,4333662,0
Drama,388505,1
Documentary,334029,0
Drama,1360866,1
Comedy,116601,2
Comedy,85764,2
Documentary,1327628,0
Comedy,93857,2
Documentary,2014338,0
Comedy,54169,2
Documentary,1591138,0
Documentary,3504604,0
Comedy,106301,2
Documentary,132082,0
Drama,111752,1
Comedy,1436559,2
Drama,298856,1
Documentary,1601463,0
Comedy,3797142,2
Drama,228277,1
Documentary,3203290,0
Documentary,321376,0
Drama,117540,1
Documentary,1966396,0
Documentary,892425,0
Comedy,273607,2
Documentary,3892434,0
Comedy,257290,2
Drama,79495,1
Documentary,395421,0
Comedy,1187047,2
Drama,293146,1
Drama,772168,1
Drama,80149,1
Documentary,965355,0
Documentary,1754853,0
Comedy,2872462,2
Documentary,3312868,0
Documentary,457496,0
Drama,53017,1
Drama,773318,1
Comedy,50168,2
Documentary,5136700,0
Drama,168972,1
Drama,381682,1
Drama,367110,1
Documentary,1699720,0
Documentary,344936,0
Comedy,56897,2
Documentary,2327430,0
Documentary,98669,0
Documentary,1339635,0
Documentary,881310,0
Drama,53976,1
Documentary,64640,0
Comedy,92285,2
Documentary,1523980,0
Comedy,448909,2
Comedy,61514,2
Drama,60648,1
Drama,82846,1
Documentary,1002540,0
Comedy,39825,2
Drama,5916,1
Drama,303830,1
Documentary,1440266,0
Documentary,2369331,0
Drama,1172991,1
Drama,48956,1
Comedy,1439235,2
Drama,94884,1
Comedy,150179,2
Drama,119547,1
Comedy,120210,2
Documentary,494831,0
Comedy,85470,2
Drama,73233,1
Comedy,21890,2
Documentary,353252,0
Comedy,2418440,2
Documentary,418038,0
Documentary,389817,0
Comedy,282667,2
Drama,120633,1
Comedy,806940,2
Drama,73152,1
Drama,472156,1
Documentary,4449576,0
Drama,890882,1
Drama,102753,1
Drama,113369,1
Drama,181536,1
Drama,276501,1
Documentary,390005,0
Documentary,74187,0
Drama,417189,1
Comedy,73498,2
Comedy,408985,2
Comedy,54651,2
Comedy,2006040,2
Drama,55320,1
Comedy,17437,2
Comedy,1233599,2
Documentary,977649,0
Documentary,1527725,0
Documentary,88196,0
Documentary,2507550,0
Comedy,102799,2
Documentary,4546868,0
Drama,119626,1
Documentary,361959,0
Drama,64793,1
Drama,118117,1
Documentary,762133,0
Documentary,3065132,0
Comedy,1078940,2
Comedy,1153053,2
Drama,80547,1
Comedy,76391,2
Documentary,605145,0
Drama,99073,1
Comedy,103007,2
Documentary,21375,0
Drama,176415,1
Drama,99634,1
Comedy,241760,2
Comedy,84412,2
Drama,85503,1
Comedy,55593,2
Comedy,246989,2
Documentary,2322482,0
Comedy,43721,2
Drama,16914,1
Drama,77315,1
Drama,119792,1
Drama,47682,1
Documentary,2401099,0
Documentary,3090252,0
Documentary,3907180,0
Documentary,1653827,0
Documentary,107748,0
Documentary,988102,0
Drama,62277,1
Comedy,1672214,2
Comedy,96022,2
Comedy,91178,2
Comedy,838283,2
Drama,87359,1
Comedy,818108,2
Drama,814666,1
Comedy,120707,2
Comedy,1193096,2
Documentary,2218646,0
Documentary,1707818,0
Drama,120090,1
Drama,74360,1
Comedy,2375278,2
Comedy,17029,2
Comedy,425758,2
Documentary,2048877,0
Comedy,832517,2
Comedy,1821362,2
Drama,96288,1
Comedy,409936,2
Documentary,492447,0
Comedy,1645170,2
Comedy,109403,2
Comedy,220016,2
Comedy,64145,2
Comedy,67565,2
Documentary,3158416,0
Comedy,218839,2
Drama,95765,1
Comedy,56093,2
Comedy,87795,2
Documentary,1773315,0
Drama,20475,1
Documentary,2492002,0
Documentary,1708537,0
Comedy,30696,2
Documentary,275408,0
Comedy,1226774,2
Comedy,197213,2
Drama,1078188,1
Drama,277027,1
Documentary,1372293,0
Documentary,173772,0
Comedy,109644,2
Documentary,1581845,0
Drama,36983,1
Comedy,2302334,2
Drama,113658,1
Drama,349691,1
Comedy,4368814,2
Comedy,113935,2
Drama,74718,1
Drama,85872,1
Documentary,3456090,0
Documentary,209919,0
Documentary,1877727,0
Comedy,368259,2
Drama,28330,1
Documentary,1753549,0
Documentary,69172,0
Drama,365020,1
Drama,79875,1
Comedy,105251,2
Drama,61613,1
Drama,376568,1
Drama,45826,1
Documentary,439511,0
Comedy,2041534,2
Drama,1032846,1
Comedy,401787,2
Drama,186730,1
Drama,59575,1
Drama,51980,1
Documentary,1261422,0
Drama,34890,1
Comedy,59581,2
Drama,117422,1
Comedy,33022,2
Documentary,1221143,0
Comedy,53084,2
Comedy,367652,2
Drama,113952,1
Comedy,85980,2
Documentary,822813,0
Drama,468548,1
Drama,175880,1
Drama,419887,1
Documentary,113147,0
Comedy,79309,2
Documentary,996396,0
Comedy,456554,2
Drama,290661,1
Documentary,1543053,0
Comedy,41831,2
Comedy,2651774,2
Documentary,1046963,0
Comedy,64363,2
Documentary,70258,0
Documentary,278102,0
Documentary,485777,0
Documentary,2450264,0
Drama,899137,1
Drama,44896,1
Comedy,35105,2
Documentary,151372,0
Documentary,2194326,0
Documentary,479000,0
Comedy,119534,2
Documentary,1014673,0
Drama,97722,1
Drama,888693,1
Comedy,28353,2
Comedy,70557,2
Documentary,352524,0
Drama,76085,1
Comedy,113674,2
Comedy,119139,2
Drama,88939,1
Drama,90608,1
Documentary,1568335,0
Comedy,385891,2
Drama,60479,1
Documentary,1421361,0
Comedy,290332,2
Documentary,3907674,0
Drama,57163,1
Drama,87193,1
Documentary,830968,0
Comedy,50398,2
Comedy,81712,2
Drama,419515,1
Drama,1002539,1
Documentary,388996,0
Documentary,1772925,0
Comedy,1119646,2
Documentary,1500516,0
Documentary,413845,0
Documentary,1696194,0
Comedy,201290,2
Documentary,1977915,0
Drama,255321,1
Drama,926380,1
Drama,64873,1
Comedy,806147,2
Comedy,107225,2
Comedy,427219,2
Comedy,86637,2
Drama,93133,1
Drama,416675,1
Drama,110712,1
Drama,18066,1
Drama,56825,1
Comedy,79302,2
Comedy,251656,2
Comedy,91579,2
Documentary,368314,0
Drama,175934,1
Documentary,2421956,0
Drama,104033,1
Documentary,99121,0
Drama,86216,1
Documentary,176093,0
Drama,42436,1
Documentary,92561,0
Drama,101991,1
Comedy,216417,2
Documentary,1518809,0
Drama,105323,1
Comedy,91541,2
Drama,1205489,1
Documentary,137355,0
Comedy,81689,2
Documentary,2954776,0
Comedy,110169,2
Drama,120776,1
Drama,133117,1
Drama,61996,1
Documentary,903660,0
Drama,104663,1
Documentary,179074,0
Drama,65724,1
Documentary,2317089,0
Documentary,283941,0
Drama,108170,1
Documentary,98213,0
Comedy,1027658,2
Documentary,395421,0
Drama,277322,1
Documentary,882800,0
Comedy,100347,2
Comedy,114055,2
Documentary,3108430,0
Comedy,328045,2
Comedy,285462,2
Comedy,59171,2
Comedy,377990,2
Documentary,1220553,0
Drama,38213,1
Drama,169302,1
Comedy,1302019,2
Comedy,68555,2
Documentary,93040,0
Documentary,1241325,0
