Genre,imdbId,Feature1
Drama,62395,1
Drama,94315,1
Comedy,71514,2
Drama,171865,1
Drama,118239,1
Documentary,101479,0
Documentary,810970,0
Documentary,1032207,0
Drama,477877,1
Documentary,87317,0
Documentary,455913,0
Comedy,90098,2
Documentary,288114,0
Comedy,48213,2
Comedy,1608334,2
Documentary,2577666,0
Comedy,52896,2
Documentary,83230,0
Documentary,495750,0
Comedy,338828,2
Documentary,831881,0
Drama,119217,1
Drama,243794,1
Comedy,165494,2
Documentary,1601458,0
Documentary,447016,0
Documentary,3595024,0
Documentary,2654562,0
Comedy,1199494,2
Comedy,2417650,2
Drama,1381282,1
Documentary,3514982,0
Drama,1294161,1
Drama,827517,1
Comedy,489085,2
Drama,423169,1
Comedy,3711466,2
Comedy,119887,2
Documentary,1541788,0
Documentary,4413794,0
Documentary,4219836,0
Comedy,84778,2
Comedy,27908,2
Documentary,1832368,0
Comedy,188863,2
Drama,219636,1
Drama,43469,1
Drama,37614,1
Documentary,417003,0
Documentary,233809,0
Documentary,23331,0
Drama,1588875,1
Documentary,95289,0
Documentary,179205,0
Drama,106911,1
Comedy,466771,2
Comedy,131436,2
Drama,1183672,1
Documentary,1740712,0
Documentary,1276121,0
Comedy,1600656,2
Documentary,874421,0
Documentary,2310157,0
Comedy,213121,2
Comedy,181396,2
Documentary,1112115,0
Drama,834170,1
Drama,114753,1
Comedy,99342,2
Comedy,72431,2
Documentary,2381335,0
Comedy,196229,2
Comedy,2378884,2
Drama,42727,1
Drama,71910,1
Documentary,128798,0
Comedy,1292643,2
Comedy,1605630,2
Comedy,1772271,2
Comedy,160835,2
Documentary,1541153,0
Documentary,1235535,0
Comedy,810913,2
Documentary,419142,0
Drama,104111,1
Documentary,109339,0
Comedy,75801,2
Comedy,302886,2
Drama,81616,1
Documentary,4029998,0
Comedy,2442502,2
Documentary,5074414,0
Documentary,1395808,0
Comedy,36055,2
Documentary,1776086,0
Drama,459102,1
Documentary,455949,0
Comedy,2313189,2
Documentary,296310,0
Documentary,1137439,0
Documentary,437806,0
Comedy,2609222,2
Comedy,57134,2
Documentary,2361042,0
Comedy,74720,2
Comedy,112572,2
Documentary,1326831,0
Comedy,2354181,2
Documentary,884762,0
Drama,419279,1
Documentary,439783,0
Documentary,5039822,0
Comedy,69400,2
Drama,1135952,1
Drama,117400,1
Drama,851577,1
Documentary,102360,0
Comedy,47085,2
Drama,241663,1
Drama,132905,1
Drama,117691,1
Drama,817225,1
Documentary,1185371,0
Comedy,107315,2
Comedy,74597,2
Documentary,334548,0
Comedy,16630,2
Drama,363579,1
Documentary,1515195,0
Comedy,71908,2
Documentary,347718,0
Documentary,1558250,0
Drama,62425,1
Documentary,113718,0
Documentary,293088,0
Drama,58500,1
Comedy,388500,2
Comedy,119326,2
Documentary,114147,0
Documentary,238066,0
Comedy,787475,2
Comedy,1702016,2
Drama,419424,1
Documentary,1474312,0
Comedy,2520808,2
Drama,347540,1
Drama,89748,1
Drama,72206,1
Drama,762110,1
Drama,1328867,1
Documentary,774118,0
Comedy,993779,2
Documentary,809439,0
Documentary,4239548,0
Documentary,1149405,0
Comedy,3481550,2
Comedy,80801,2
Documentary,120028,0
Documentary,1865425,0
Drama,76336,1
Documentary,465472,0
Comedy,1489246,2
Documentary,110377,0
Comedy,780608,2
Documentary,1572309,0
Documentary,1453253,0
Documentary,1305890,0
Comedy,28850,2
Comedy,143422,2
Comedy,88395,2
Drama,172632,1
Documentary,1787816,0
Documentary,106385,0
Drama,83888,1
Comedy,38777,2
Comedy,1457766,2
Comedy,109370,2
Comedy,803057,2
Drama,79854,1
Comedy,1222329,2
Comedy,116324,2
Documentary,168515,0
Comedy,118111,2
Drama,300270,1
Documentary,235327,0
Drama,273108,1
Documentary,364079,0
Drama,325478,1
Drama,169145,1
Drama,67227,1
Documentary,318413,0
Drama,116477,1
Documentary,4247738,0
Drama,89816,1
Comedy,98621,2
Drama,1504402,1
Drama,79095,1
Drama,93006,1
Drama,47580,1
Documentary,2207658,0
Comedy,160403,2
Documentary,2753778,0
Comedy,1369567,2
Drama,66491,1
Documentary,1854551,0
Comedy,43699,2
Comedy,351459,2
Drama,993778,1
Documentary,390336,0
Documentary,145302,0
Comedy,244491,2
Documentary,2364729,0
Comedy,93567,2
Comedy,1577052,2
Comedy,1493157,2
Drama,338290,1
Comedy,325537,2
Documentary,3676596,0
Drama,1172963,1
Comedy,90852,2
Drama,1209364,1
Comedy,2091885,2
Drama,65233,1
Documentary,2044040,0
Drama,102583,1
Drama,84807,1
Comedy,492619,2
Comedy,882113,2
Comedy,1782568,2
Drama,22017,1
Documentary,342143,0
Drama,96219,1
Drama,19344,1
Drama,243664,1
Comedy,243493,2
Documentary,1884351,0
Comedy,97493,2
Drama,255094,1
Drama,59453,1
Documentary,1857772,0
Documentary,3462002,0
Comedy,87020,2
Documentary,3122764,0
Drama,190798,1
Drama,1138489,1
Documentary,2371381,0
Drama,63050,1
Drama,55506,1
Drama,330247,1
Documentary,1379210,0
Documentary,2545088,0
Documentary,481348,0
Documentary,452029,0
Comedy,118720,2
Comedy,77288,2
Documentary,4935446,0
Drama,27489,1
Documentary,437325,0
Comedy,442371,2
Comedy,223490,2
Drama,120402,1
Comedy,332712,2
Documentary,468442,0
Drama,419922,1
Comedy,60186,2
Drama,58930,1
Drama,433398,1
Comedy,110524,2
Comedy,106878,2
Comedy,1171226,2
Drama,156794,1
Comedy,1188112,2
Drama,92569,1
Drama,102855,1
Comedy,2987732,2
Documentary,342213,0
Drama,290664,1
Comedy,162854,2
Drama,106911,1
Documentary,1367454,0
Documentary,1539489,0
Documentary,436039,0
Comedy,105328,2
Drama,125522,1
Documentary,2654360,0
Documentary,2043900,0
Documentary,1247703,0
Comedy,398839,2
Comedy,1198408,2
Drama,102494,1
Documentary,1139643,0
Drama,63599,1
Comedy,63612,2
Comedy,117550,2
Documentary,3056202,0
Comedy,1609492,2
Comedy,85603,2
Comedy,2256749,2
Drama,63663,1
Documentary,1893326,0
Comedy,103241,2
Drama,142231,1
Drama,43313,1
Documentary,258013,0
Documentary,1023446,0
Drama,138792,1
Drama,115680,1
Drama,463345,1
Comedy,799934,2
Drama,90556,1
Documentary,912580,0
Documentary,1039647,0
Drama,281924,1
Documentary,1344811,0
Comedy,1609808,2
Drama,40662,1
Drama,115005,1
Drama,286162,1
Comedy,287138,2
Comedy,1540803,2
Comedy,2261749,2
Comedy,892904,2
Comedy,322023,2
Comedy,55809,2
Documentary,1015968,0
Documentary,389448,0
Drama,60574,1
Drama,118043,1
Documentary,2376024,0
Documentary,380758,0
Documentary,478090,0
Documentary,3479180,0
Comedy,257106,2
Comedy,417056,2
Comedy,100608,2
Documentary,2111478,0
Drama,89424,1
Documentary,1697996,0
Comedy,111399,2
Documentary,1979385,0
Drama,97239,1
Drama,11000,1
Documentary,2461034,0
Comedy,90968,2
Documentary,3784160,0
Documentary,307385,0
Documentary,113104,0
Comedy,1655460,2
Comedy,1555747,2
Drama,1285130,1
Documentary,92561,0
Drama,64975,1
Drama,84783,1
Documentary,1584016,0
Comedy,459127,2
Drama,1174047,1
Documentary,1122614,0
Comedy,1511514,2
Documentary,1543807,0
Documentary,3021058,0
Documentary,1059955,0
Documentary,1040007,0
Documentary,1002543,0
Drama,53017,1
Drama,39074,1
Drama,54599,1
Comedy,94288,2
Documentary,354696,0
Comedy,143323,2
Drama,1322282,1
Comedy,443453,2
Comedy,466771,2
Comedy,436058,2
Drama,225100,1
Comedy,127310,2
Comedy,217788,2
Comedy,305999,2
Drama,56541,1
Drama,488905,1
Comedy,99316,2
Comedy,464907,2
Drama,352426,1
Documentary,2058583,0
Documentary,403910,0
Documentary,1326204,0
Comedy,1907614,2
Drama,329355,1
Drama,383518,1
Documentary,400370,0
Documentary,4504040,0
Comedy,92105,2
Comedy,32234,2
Comedy,1582465,2
Documentary,211219,0
Drama,113540,1
Documentary,2118702,0
Comedy,1349451,2
Comedy,95384,2
Documentary,100950,0
Drama,55370,1
Comedy,2294677,2
Drama,45274,1
Drama,412596,1
Documentary,2294679,0
Documentary,1157685,0
Comedy,49830,2
Drama,119512,1
Comedy,1815899,2
Drama,172627,1
Documentary,296108,0
Documentary,492488,0
Comedy,88850,2
Drama,71358,1
Drama,490204,1
Drama,55892,1
Drama,97607,1
Comedy,1935828,2
Drama,20514,1
Comedy,374275,2
Comedy,118836,2
Documentary,2852470,0
Documentary,1343113,0
Comedy,47180,2
Documentary,2193698,0
Comedy,3685818,2
Drama,990404,1
Drama,451176,1
Comedy,73239,2
Comedy,305669,2
Drama,108094,1
Comedy,369994,2
Documentary,4323536,0
Documentary,427206,0
Documentary,1832484,0
Documentary,181810,0
Comedy,116130,2
Drama,1399683,1
Drama,770810,1
Comedy,96060,2
Documentary,1337137,0
Comedy,354068,2
Drama,811128,1
Documentary,1213832,0
Comedy,1053810,2
Drama,1114690,1
Comedy,278597,2
Comedy,1311060,2
Comedy,105378,2
Documentary,912586,0
Comedy,1477837,2
Drama,41870,1
Documentary,421696,0
Comedy,402115,2
Drama,806679,1
Drama,253200,1
Comedy,90966,2
Comedy,75376,2
Drama,156587,1
Drama,53390,1
Drama,342735,1
Comedy,1236397,2
Comedy,1876248,2
Documentary,1974254,0
Documentary,2351524,0
Drama,464105,1
Documentary,1782451,0
Comedy,73915,2
Drama,1153690,1
Documentary,1465494,0
Drama,210727,1
Comedy,92196,2
Comedy,1083456,2
Comedy,1595354,2
Comedy,1073498,2
Drama,147651,1
Drama,286261,1
Drama,55623,1
Drama,356453,1
Comedy,94641,2
Comedy,1924435,2
Documentary,877351,0
Drama,100470,1
Drama,119557,1
Documentary,357608,0
Documentary,3995006,0
Drama,452631,1
Drama,480001,1
Documentary,57960,0
Comedy,87042,2
Documentary,1583323,0
Documentary,2247692,0
Comedy,1747960,2
Drama,107630,1
Drama,108471,1
Documentary,1227378,0
Documentary,312848,0
Drama,1251357,1
Comedy,2243361,2
Documentary,3675486,0
Drama,328538,1
Documentary,5446858,0
Comedy,36699,2
Drama,90608,1
Drama,54412,1
Documentary,2175928,0
Documentary,1611990,0
Documentary,4185572,0
Documentary,432232,0
Documentary,1479183,0
Drama,808148,1
Documentary,902967,0
Drama,114084,1
Comedy,2261542,2
Drama,54286,1
Drama,492967,1
Drama,80756,1
Drama,220627,1
Documentary,150230,0
Drama,497316,1
Comedy,165831,2
Comedy,80731,2
Drama,329330,1
Drama,61042,1
Drama,33677,1
Drama,144604,1
Comedy,367232,2
Comedy,118678,2
Comedy,68637,2
Drama,1031947,1
Comedy,58266,2
Drama,34493,1
Comedy,140627,2
Comedy,1754811,2
Documentary,1572769,0
Drama,69398,1
Documentary,1139618,0
Comedy,417532,2
Documentary,354575,0
Documentary,2134092,0
Documentary,434440,0
Documentary,117320,0
Drama,291213,1
Comedy,3063516,2
Drama,110278,1
Comedy,333780,2
Documentary,1178658,0
Documentary,316016,0
Documentary,1334556,0
Comedy,71583,2
Comedy,61678,2
Documentary,1201658,0
Documentary,4103474,0
Documentary,4974396,0
Drama,483812,1
Drama,424971,1
Drama,318126,1
Documentary,1013854,0
Comedy,87864,2
Documentary,1230130,0
Documentary,1931388,0
Comedy,1996264,2
Drama,62728,1
Documentary,176227,0
Drama,57611,1
Documentary,5434972,0
Comedy,456123,2
Documentary,189553,0
Comedy,1166113,2
Drama,1285309,1
Drama,49043,1
Drama,75938,1
Drama,55499,1
Comedy,26292,2
Comedy,277703,2
Drama,276820,1
Comedy,105201,2
Comedy,73946,2
Drama,83911,1
Documentary,879220,0
Documentary,1016164,0
Drama,320042,1
Comedy,175142,2
Drama,117517,1
Documentary,5161502,0
Documentary,412904,0
Comedy,42247,2
Documentary,486358,0
Drama,81291,1
Drama,317226,1
Comedy,111640,2
Comedy,1376709,2
Comedy,1790886,2
Drama,60063,1
Documentary,319371,0
Drama,373712,1
Documentary,1385869,0
Drama,139745,1
Documentary,294805,0
Comedy,2234155,2
Drama,114616,1
Drama,1679595,1
Drama,217287,1
Comedy,430922,2
Documentary,4881032,0
Documentary,2357472,0
Documentary,3645982,0
Drama,115530,1
Drama,268696,1
Documentary,1633175,0
Documentary,2148554,0
Drama,127319,1
Documentary,2504022,0
Comedy,98309,2
Comedy,83449,2
Comedy,53699,2
Comedy,359517,2
Comedy,803057,2
Drama,112619,1
Drama,112364,1
Drama,415234,1
Drama,79672,1
Comedy,1695994,2
Documentary,1334247,0
Documentary,3966544,0
Documentary,1976608,0
Documentary,891326,0
Drama,51362,1
Drama,74448,1
Documentary,783550,0
Drama,210149,1
Drama,43663,1
Documentary,1864353,0
Documentary,342804,0
Documentary,486585,0
Drama,111055,1
Comedy,1730760,2
Drama,116999,1
Comedy,92897,2
Comedy,3766424,2
Comedy,61590,2
Drama,807721,1
Drama,318411,1
Drama,101844,1
Drama,185125,1
Documentary,390190,0
Drama,1103982,1
Documentary,120056,0
Documentary,86371,0
Comedy,80012,2
Comedy,83587,2
Comedy,1073498,2
Drama,47944,1
Comedy,1638350,2
Documentary,455980,0
Drama,809425,1
Comedy,470765,2
Comedy,83099,2
Comedy,52749,2
Drama,95953,1
Drama,456041,1
Documentary,1439562,0
Documentary,2795078,0
Documentary,775434,0
Documentary,2060305,0
Drama,93093,1
Comedy,82517,2
Documentary,4188192,0
Documentary,128142,0
Comedy,57069,2
Documentary,54745,0
Documentary,419806,0
Comedy,62228,2
Documentary,1134665,0
Comedy,293624,2
Comedy,1194242,2
Drama,41329,1
Comedy,119546,2
Documentary,1114277,0
Comedy,88050,2
Drama,120835,1
Comedy,2370686,2
Comedy,1182924,2
Documentary,116479,0
Drama,79417,1
Documentary,1781784,0
Comedy,14538,2
Comedy,50323,2
Drama,122371,1
Documentary,1268224,0
Drama,100990,1
Drama,426155,1
Drama,100134,1
Drama,283139,1
Comedy,76933,2
Comedy,87385,2
Documentary,1135489,0
Comedy,1946269,2
Documentary,2092588,0
Drama,121853,1
Comedy,63374,2
Drama,388364,1
Drama,51879,1
Comedy,484064,2
Drama,55320,1
Comedy,76141,2
Drama,55464,1
Drama,262210,1
Comedy,245530,2
Documentary,1157720,0
Comedy,97443,2
Documentary,1024964,0
Documentary,435710,0
Documentary,247380,0
Drama,315459,1
Drama,89256,1
Documentary,144829,0
Comedy,59410,2
Drama,114474,1
Drama,859765,1
Documentary,1529331,0
Drama,67805,1
Comedy,114732,2
Comedy,356150,2
Comedy,24183,2
Documentary,2585208,0
Documentary,1053902,0
Drama,347037,1
Drama,83922,1
Drama,145653,1
Comedy,77180,2
Drama,104756,1
Documentary,3833746,0
Comedy,92048,2
Drama,73345,1
Documentary,494826,0
Documentary,120529,0
Comedy,2800240,2
Drama,1048174,1
Documentary,385048,0
Drama,1027718,1
Comedy,103872,2
Drama,363303,1
Drama,412808,1
Drama,84725,1
Drama,105211,1
Drama,107358,1
Documentary,911010,0
Comedy,2041385,2
Documentary,1031225,0
Documentary,1580427,0
Documentary,171587,0
Comedy,115870,2
Documentary,1433852,0
Drama,479506,1
Comedy,416891,2
Drama,67327,1
Documentary,2421498,0
Comedy,1592521,2
Comedy,102032,2
Drama,104060,1
Drama,1008017,1
Comedy,92798,2
Drama,64976,1
Comedy,90774,2
Comedy,2836252,2
Drama,70820,1
Comedy,109936,2
Comedy,1323044,2
Comedy,1135941,2
Drama,116353,1
Drama,857355,1
Drama,356453,1
Documentary,960749,0
Documentary,154352,0
Drama,120521,1
Drama,262774,1
Comedy,416331,2
Drama,95050,1
Comedy,19400,2
Drama,430768,1
Documentary,1479380,0
Comedy,2315200,2
Drama,262432,1
Documentary,4483262,0
Drama,188030,1
Comedy,2043832,2
Documentary,1273222,0
Drama,88040,1
Documentary,2193091,0
Drama,42192,1
Comedy,144168,2
Drama,95827,1
Documentary,117040,0
Comedy,74973,2
Drama,82175,1
Documentary,3654964,0
Comedy,52933,2
Drama,472536,1
Comedy,97892,2
Drama,1022606,1
Documentary,3986532,0
Comedy,117775,2
Drama,445953,1
Comedy,1065106,2
Documentary,1147760,0
Documentary,780577,0
Drama,395972,1
Comedy,63983,2
Comedy,55256,2
Comedy,120838,2
Documentary,4003774,0
Drama,317341,1
Drama,104783,1
Documentary,2233406,0
Drama,102993,1
Documentary,1794779,0
Drama,60758,1
Comedy,122968,2
Documentary,1890383,0
Comedy,112955,2
Comedy,4189442,2
Drama,83326,1
Comedy,41526,2
Drama,41931,1
Comedy,29872,2
Drama,43629,1
Documentary,64334,0
Drama,471911,1
Comedy,57012,2
Drama,53796,1
Comedy,72500,2
Documentary,1294182,0
Documentary,281724,0
Documentary,1866282,0
Drama,1244659,1
Documentary,1851900,0
Documentary,1270080,0
Drama,53602,1
Drama,307901,1
Documentary,2621714,0
Drama,315110,1
Comedy,269604,2
Comedy,103812,2
Drama,291003,1
Drama,160535,1
Comedy,414923,2
Comedy,1547090,2
Documentary,1863280,0
Drama,91480,1
Documentary,2366450,0
Comedy,808393,2
Documentary,819354,0
Comedy,302382,2
Drama,51055,1
Documentary,2325719,0
Drama,59503,1
Documentary,3040528,0
Documentary,1161051,0
Drama,363235,1
Documentary,72742,0
Drama,388318,1
Documentary,2222206,0
Drama,137523,1
Drama,65488,1
Comedy,90727,2
Drama,319470,1
Documentary,3983732,0
Comedy,2258345,2
Comedy,3421186,2
Documentary,262414,0
Documentary,2378587,0
Drama,13372,1
Documentary,2271401,0
Drama,125778,1
Documentary,886500,0
Drama,124185,1
Drama,102116,1
Comedy,48001,2
Drama,93940,1
Documentary,4264834,0
Comedy,78084,2
Documentary,1647292,0
Comedy,87951,2
Comedy,96839,2
Comedy,96466,2
Comedy,116768,2
Comedy,1393742,2
Drama,96908,1
Documentary,1333657,0
Drama,22698,1
Comedy,3462892,2
Drama,1233381,1
Documentary,424565,0
Drama,52990,1
Comedy,2836450,2
Drama,312886,1
Comedy,20442,2
Documentary,4943594,0
Comedy,1161443,2
Documentary,479916,0
Documentary,2571226,0
Documentary,3091148,0
Comedy,91767,2
Comedy,28201,2
Documentary,4462082,0
Drama,75169,1
Documentary,3997238,0
Drama,31976,1
Drama,101746,1
Comedy,1264103,2
Documentary,1444306,0
Drama,857191,1
Documentary,2104994,0
Drama,76348,1
Drama,107282,1
Drama,57634,1
Drama,268690,1
Comedy,2222394,2
Drama,58404,1
Drama,416471,1
Comedy,133906,2
Comedy,219288,2
Documentary,783476,0
Drama,64006,1
Comedy,86438,2
Comedy,82755,2
Comedy,106877,2
Documentary,2302931,0
Documentary,2062961,0
Documentary,1276996,0
Documentary,2481248,0
Drama,1087527,1
Documentary,1336011,0
Documentary,807745,0
Comedy,87550,2
Documentary,3631430,0
Documentary,4908644,0
Documentary,1787777,0
Documentary,2385027,0
Documentary,1951090,0
Documentary,62374,0
Drama,55981,1
Comedy,108207,2
Comedy,2207072,2
Comedy,80339,2
Documentary,1237900,0
Comedy,57688,2
Drama,15361,1
Documentary,1662514,0
Documentary,65494,0
Comedy,2546038,2
Documentary,76042,0
Drama,230783,1
Comedy,123976,2
Drama,1174732,1
Drama,270197,1
Documentary,1279083,0
Documentary,243739,0
Documentary,54745,0
Comedy,107045,2
Comedy,121297,2
Documentary,429086,0
Documentary,3172520,0
Drama,80129,1
Comedy,1764285,2
Drama,70849,1
Documentary,970184,0
Comedy,50483,2
Comedy,2252680,2
Comedy,948532,2
Documentary,120370,0
Drama,46963,1
Comedy,79257,2
Comedy,2608726,2
Drama,1219336,1
Drama,201899,1
Comedy,1754946,2
Comedy,103813,2
Comedy,94910,2
Comedy,40331,2
Documentary,1605782,0
Documentary,1131674,0
Drama,51065,1
Documentary,114500,0
Drama,107247,1
Comedy,1488164,2
Documentary,5593526,0
Comedy,116169,2
Documentary,2678448,0
Comedy,1630637,2
Documentary,2131674,0
Comedy,280674,2
Comedy,57683,2
Comedy,77350,2
Documentary,1029340,0
Comedy,109445,2
Comedy,185584,2
Comedy,60722,2
Comedy,376873,2
Comedy,191053,2
Drama,181960,1
Drama,208911,1
Comedy,79615,2
Comedy,80881,2
Comedy,123581,2
Drama,118819,1
Comedy,93748,2
Documentary,200698,0
Comedy,120725,2
Comedy,273253,2
Comedy,1284575,2
Documentary,73340,0
Drama,88241,1
Drama,1288633,1
Documentary,2401223,0
Documentary,303325,0
Drama,109751,1
Comedy,348333,2
Comedy,97778,2
Documentary,1194612,0
Comedy,1521848,2
Drama,395461,1
Comedy,82902,2
Documentary,117395,0
Documentary,286727,0
Drama,243255,1
Comedy,759509,2
Drama,1080695,1
Drama,144688,1
Drama,112570,1
Documentary,481603,0
Documentary,1736049,0
Comedy,86129,2
Comedy,116445,2
Documentary,996966,0
Drama,1224153,1
Comedy,24961,2
Drama,39651,1
Documentary,2042464,0
Documentary,194234,0
Drama,420015,1
Drama,58724,1
Comedy,330111,2
Documentary,208664,0
Drama,256359,1
Documentary,439810,0
Documentary,1981703,0
Drama,857191,1
Comedy,1450364,2
Drama,424273,1
Comedy,120434,2
Documentary,828154,0
Comedy,86264,2
Drama,1034325,1
Drama,116465,1
Documentary,1319726,0
Comedy,427998,2
Drama,104008,1
Documentary,86936,0
Documentary,72685,0
Drama,30973,1
Comedy,81590,2
Documentary,1782426,0
Drama,118852,1
Documentary,795176,0
Comedy,64606,2
Comedy,194026,2
Comedy,68173,2
Comedy,1339122,2
Drama,157182,1
Drama,247199,1
Comedy,50643,2
Drama,66466,1
Comedy,1528313,2
Drama,22395,1
Comedy,101444,2
Drama,60050,1
Drama,476298,1
Drama,105046,1
Comedy,18756,2
Drama,70643,1
Documentary,1002540,0
Drama,262911,1
Drama,286516,1
Documentary,1023345,0
Documentary,58481,0
Documentary,1126514,0
Comedy,96166,2
Comedy,252490,2
Comedy,1714196,2
Documentary,199013,0
Drama,45848,1
Drama,73486,1
Documentary,375073,0
Drama,69467,1
Comedy,10071,2
Comedy,317640,2
Drama,295004,1
Documentary,3213062,0
Drama,94868,1
Comedy,274155,2
Documentary,959858,0
Comedy,2417560,2
Comedy,1695409,2
Documentary,3544048,0
Comedy,2234261,2
Drama,201631,1
Comedy,3010660,2
Comedy,236000,2
Documentary,477424,0
Drama,51983,1
Documentary,832903,0
Drama,69958,1
Comedy,3004634,2
Comedy,112508,2
Drama,85482,1
Comedy,50456,2
Documentary,3539664,0
Comedy,780002,2
Drama,101531,1
Comedy,1196165,2
Comedy,70860,2
Comedy,24762,2
Documentary,243604,0
