Genre,imdbId,Feature1
Comedy,2208144,2
Comedy,258100,2
Drama,419887,1
Documentary,806136,0
Comedy,78907,2
Drama,145605,1
Documentary,800334,0
Drama,113057,1
Drama,71786,1
Documentary,329094,0
Drama,807054,1
Documentary,4900018,0
Documentary,3385404,0
Comedy,112606,2
Comedy,1090639,2
Documentary,114093,0
Drama,48198,1
Comedy,65839,2
Comedy,235872,2
Drama,47528,1
Comedy,64855,2
Comedy,82138,2
Drama,108550,1
Comedy,32263,2
Drama,89537,1
Comedy,329028,2
Documentary,209110,0
Drama,114323,1
Documentary,4610372,0
Drama,1130088,1
Drama,84855,1
Comedy,2731434,2
Drama,120646,1
Documentary,1031928,0
Drama,92123,1
Documentary,3110286,0
Comedy,3092076,2
Documentary,1579236,0
Documentary,342570,0
Drama,93562,1
Comedy,1178640,2
Comedy,80808,2
Documentary,1503769,0
Drama,1318001,1
Documentary,960730,0
Comedy,100087,2
Drama,40980,1
Documentary,961109,0
Drama,218581,1
Comedy,47794,2
Drama,77729,1
Drama,420260,1
Documentary,86907,0
Drama,379976,1
Documentary,293282,0
Documentary,478338,0
Drama,1328913,1
Comedy,74343,2
Documentary,439682,0
Comedy,2403029,2
Drama,19655,1
Documentary,2979302,0
Documentary,2378465,0
Drama,327201,1
Comedy,3421514,2
Drama,365183,1
Drama,84465,1
Drama,347016,1
Documentary,1202339,0
Drama,427339,1
Documentary,461674,0
Documentary,1204953,0
Comedy,1050002,2
Comedy,77319,2
Comedy,87003,2
Documentary,79936,0
Documentary,1253565,0
Documentary,273244,0
Documentary,19403,0
Comedy,79858,2
Documentary,1348997,0
Comedy,424345,2
Comedy,1229340,2
Documentary,1842793,0
Comedy,23498,2
Comedy,84268,2
Drama,84723,1
Drama,69737,1
Drama,25929,1
Comedy,74251,2
Documentary,296881,0
Comedy,54279,2
Documentary,25456,0
Comedy,1116186,2
Documentary,1542485,0
Drama,57536,1
Drama,33677,1
Comedy,1961179,2
Comedy,1375670,2
Comedy,3097204,2
Drama,79359,1
Documentary,439511,0
Documentary,1190135,0
Drama,65649,1
Comedy,316187,2
Drama,988108,1
Documentary,1990352,0
Drama,98197,1
Drama,1314280,1
Comedy,37931,2
Drama,307213,1
Drama,51093,1
Comedy,4707,2
Comedy,382966,2
Drama,109593,1
Comedy,481273,2
Comedy,70128,2
Comedy,66289,2
Drama,491747,1
Comedy,1213644,2
Drama,84784,1
Documentary,90182,0
Drama,114534,1
Drama,208995,1
Comedy,34424,2
Drama,298126,1
Comedy,109209,2
Drama,117398,1
Comedy,76306,2
Comedy,217894,2
Documentary,1298564,0
Comedy,1855401,2
Drama,143334,1
Drama,43362,1
Drama,40522,1
Comedy,1711425,2
Comedy,99280,2
Drama,84565,1
Comedy,2147365,2
Comedy,77597,2
Documentary,1326954,0
Drama,48028,1
Drama,1110272,1
Drama,476735,1
Drama,156906,1
Documentary,1437364,0
Comedy,46487,2
Comedy,346513,2
Drama,964185,1
Documentary,380473,0
Drama,1291548,1
Drama,296658,1
Drama,343095,1
Documentary,3214286,0
Comedy,182357,2
Comedy,3142224,2
Comedy,366137,2
Comedy,118301,2
Documentary,3091380,0
Documentary,2395228,0
Documentary,1437235,0
Comedy,1305586,2
Comedy,1437849,2
Drama,156096,1
Documentary,1814836,0
Drama,56196,1
Drama,60486,1
Drama,110521,1
Drama,88007,1
Documentary,847817,0
Drama,209189,1
Comedy,377057,2
Comedy,808146,2
Documentary,1710542,0
Documentary,367655,0
Comedy,21910,2
Drama,89537,1
Comedy,129280,2
Drama,158117,1
Drama,835456,1
Comedy,52847,2
Documentary,492494,0
Comedy,109167,2
Comedy,2314824,2
Documentary,2087878,0
Documentary,180443,0
Documentary,2033981,0
Documentary,1532413,0
Documentary,424509,0
Documentary,1618399,0
Drama,180093,1
Documentary,168845,0
Drama,14417,1
Documentary,1895408,0
Comedy,1107812,2
Comedy,102319,2
Drama,109368,1
Drama,482528,1
Drama,3014,1
Drama,1277737,1
Comedy,119644,2
Comedy,63527,2
Drama,314039,1
Documentary,1185370,0
Documentary,4286440,0
Documentary,377029,0
Comedy,258827,2
Drama,71464,1
Drama,119506,1
Drama,59674,1
Comedy,1564916,2
Comedy,52607,2
Documentary,4934296,0
Drama,425321,1
Documentary,301555,0
Drama,63218,1
Comedy,1192624,2
Documentary,3660770,0
Documentary,4131208,0
Drama,165986,1
Documentary,1337155,0
Drama,279065,1
Drama,226935,1
Drama,332285,1
Comedy,64820,2
Drama,322824,1
Comedy,53644,2
Comedy,2302529,2
Drama,195001,1
Documentary,3771626,0
Documentary,455581,0
Drama,498097,1
Drama,113131,1
Comedy,466713,2
Comedy,1002959,2
Drama,66892,1
Documentary,1072756,0
Comedy,88781,2
Drama,68569,1
Documentary,1806910,0
Documentary,1915570,0
Comedy,18102,2
Comedy,116422,2
Comedy,392878,2
Comedy,1912996,2
Documentary,1623757,0
Comedy,1978532,2
Documentary,1286798,0
Drama,772105,1
Documentary,3785740,0
Comedy,36783,2
Drama,84808,1
Comedy,94739,2
Documentary,2626102,0
Documentary,4126304,0
Drama,82969,1
Comedy,2883224,2
Drama,65695,1
Drama,102458,1
Documentary,4902012,0
Drama,95607,1
Drama,39135,1
Drama,105327,1
Comedy,192766,2
Comedy,59417,2
Drama,832318,1
Drama,112757,1
Documentary,1864253,0
Comedy,2573858,2
Comedy,67377,2
Comedy,1232775,2
Comedy,24601,2
Drama,60801,1
Comedy,1320355,2
Documentary,760185,0
Comedy,86292,2
Comedy,51739,2
Comedy,429080,2
Comedy,290823,2
Documentary,874289,0
Comedy,795461,2
Comedy,153866,2
Drama,41746,1
Comedy,77975,2
Drama,416212,1
Documentary,2179053,0
Comedy,59166,2
Drama,395424,1
Documentary,2125439,0
Comedy,91524,2
Comedy,82111,2
Drama,110296,1
Drama,21739,1
Drama,85461,1
Documentary,83318,0
Drama,174268,1
Drama,56134,1
Comedy,76107,2
Drama,1404653,1
Drama,74958,1
Comedy,63800,2
Documentary,249555,0
Documentary,422349,0
Documentary,489037,0
Documentary,1734477,0
Documentary,1998399,0
Drama,1105512,1
Comedy,1171222,2
Documentary,487116,0
Documentary,830968,0
Drama,44081,1
Drama,168589,1
Drama,351461,1
Drama,304415,1
Comedy,385013,2
Documentary,96024,0
Documentary,487092,0
Comedy,2670642,2
Documentary,803005,0
Documentary,270291,0
Comedy,50985,2
Comedy,808425,2
Comedy,1735200,2
Documentary,1613763,0
Comedy,35771,2
Documentary,850669,0
Comedy,63464,2
Drama,46438,1
Documentary,3528874,0
Documentary,56819,0
Documentary,2265179,0
Comedy,357413,2
Drama,43458,1
Drama,109340,1
Comedy,2114461,2
Comedy,177650,2
Comedy,79839,2
Documentary,112646,0
Documentary,808245,0
Comedy,117608,2
Comedy,68361,2
Comedy,93215,2
Comedy,392869,2
Comedy,9062,2
Comedy,3014666,2
Drama,408056,1
Documentary,1510726,0
Documentary,57442,0
Comedy,219919,2
Documentary,158863,0
Documentary,3335378,0
Comedy,1772371,2
Drama,63787,1
Drama,118823,1
Drama,855895,1
Drama,53622,1
Comedy,844671,2
Documentary,112267,0
Comedy,405163,2
Drama,101811,1
Comedy,66942,2
Comedy,159696,2
Documentary,489707,0
Comedy,133170,2
Drama,89160,1
Comedy,203427,2
Comedy,144246,2
Comedy,269743,2
Drama,19935,1
Drama,100681,1
Drama,52572,1
Comedy,1764366,2
Documentary,1307963,0
Documentary,283525,0
Drama,114626,1
Documentary,2073128,0
Drama,95178,1
Drama,1356928,1
Drama,105577,1
Comedy,476681,2
Drama,64828,1
Drama,278413,1
Documentary,1648188,0
Drama,111667,1
Comedy,252703,2
Drama,63185,1
Drama,100879,1
Comedy,206088,2
Documentary,1826730,0
Drama,145048,1
Comedy,1656170,2
Documentary,1466072,0
Documentary,3362914,0
Drama,1611211,1
Drama,97782,1
Documentary,1824254,0
Documentary,1176727,0
Drama,304808,1
Comedy,2399406,2
Comedy,365125,2
Drama,801526,1
Drama,816616,1
Comedy,2279864,2
Comedy,87739,2
Drama,241663,1
Drama,889652,1
Drama,338309,1
Comedy,103035,2
Documentary,846789,0
Comedy,84555,2
Comedy,23584,2
Documentary,80800,0
Drama,328802,1
Documentary,1152828,0
Drama,49010,1
Documentary,140894,0
Drama,967945,1
Drama,168446,1
Drama,41154,1
Documentary,445158,0
Documentary,1754398,0
Drama,50458,1
Drama,378793,1
Comedy,2380408,2
Comedy,26017,2
Comedy,68235,2
Comedy,2352394,2
Documentary,1756511,0
Documentary,17162,0
Drama,101428,1
Comedy,40497,2
Documentary,1236194,0
Documentary,75788,0
Comedy,111807,2
Comedy,114095,2
Comedy,117102,2
Comedy,1679235,2
Documentary,3504226,0
Comedy,63098,2
Documentary,1266093,0
Comedy,61052,2
Documentary,385073,0
Documentary,1955162,0
Comedy,82926,2
Drama,348853,1
Comedy,61827,2
Documentary,314691,0
Comedy,433116,2
Drama,487419,1
Comedy,2463288,2
Drama,90203,1
Drama,83169,1
Comedy,1034090,2
Drama,98347,1
Drama,97714,1
Documentary,391225,0
Drama,76245,1
Documentary,816362,0
Documentary,1327726,0
Comedy,1639093,2
Drama,388727,1
Drama,49601,1
Comedy,105815,2
Comedy,103228,2
Comedy,66563,2
Documentary,1262958,0
Drama,810945,1
Documentary,1822381,0
Comedy,251156,2
Comedy,371683,2
Documentary,1104783,0
Drama,1364487,1
Drama,23369,1
Comedy,183505,2
Documentary,1781069,0
Documentary,1642627,0
Drama,416675,1
Comedy,1318044,2
Comedy,2392672,2
Comedy,112844,2
Comedy,109686,2
Drama,94663,1
Drama,53765,1
Drama,181912,1
Drama,783515,1
Documentary,2826922,0
Comedy,54481,2
Drama,48610,1
Comedy,1255955,2
Drama,111054,1
Drama,328844,1
Drama,78111,1
Documentary,3400460,0
Comedy,373915,2
Documentary,1097256,0
Drama,71338,1
Comedy,89839,2
Drama,360845,1
Comedy,325258,2
Comedy,98230,2
Drama,98327,1
Drama,250125,1
Comedy,1937226,2
Comedy,110066,2
Documentary,892425,0
Drama,1020773,1
Documentary,1052003,0
Drama,279037,1
Comedy,120618,2
Comedy,90206,2
Drama,301976,1
Comedy,2319580,2
Documentary,1291547,0
Comedy,384793,2
Comedy,57878,2
Comedy,342520,2
Drama,106464,1
Comedy,97790,2
Documentary,2258685,0
Documentary,120454,0
Comedy,3110770,2
Documentary,480753,0
Comedy,2246887,2
Documentary,484211,0
Documentary,428441,0
Documentary,1992193,0
Drama,109217,1
Documentary,3576072,0
Comedy,32339,2
Comedy,64683,2
Documentary,1874513,0
Documentary,1802529,0
Comedy,105103,2
Comedy,125319,2
Documentary,114669,0
Drama,368226,1
Drama,397530,1
Comedy,362120,2
Drama,320668,1
Comedy,250491,2
Drama,59037,1
Documentary,116859,0
Documentary,3883282,0
Documentary,3219678,0
Documentary,427541,0
Drama,116300,1
Comedy,423505,2
Drama,95385,1
Documentary,1325619,0
Drama,472113,1
Comedy,109685,2
Comedy,69747,2
Documentary,5278464,0
Comedy,339607,2
Documentary,906743,0
Comedy,3013602,2
Drama,414195,1
Comedy,81323,2
Drama,827517,1
Documentary,454587,0
Drama,118783,1
Drama,1232776,1
Comedy,119465,2
Drama,1571724,1
Comedy,361462,2
Documentary,411674,0
Documentary,1226261,0
Drama,477731,1
Documentary,13427,0
Drama,57345,1
Documentary,119533,0
Documentary,1382470,0
Documentary,1151833,0
Comedy,82948,2
Comedy,1078885,2
Drama,57883,1
Drama,24453,1
Comedy,1663675,2
Comedy,109440,2
Drama,65241,1
Documentary,383551,0
Documentary,1404702,0
Drama,114008,1
Comedy,1194610,2
Documentary,272052,0
Drama,314630,1
Comedy,366532,2
Drama,100200,1
Drama,382847,1
Drama,383534,1
Drama,287140,1
Comedy,412298,2
Documentary,310044,0
Documentary,2215151,0
Drama,65911,1
Drama,29077,1
Comedy,823187,2
Documentary,2608732,0
Documentary,1222815,0
Comedy,74524,2
Comedy,841027,2
Comedy,377834,2
Documentary,1528792,0
Drama,1143891,1
Documentary,963807,0
Drama,808237,1
Drama,51093,1
Drama,23686,1
Drama,56346,1
Drama,782867,1
Documentary,79204,0
Drama,82736,1
Documentary,1787660,0
Comedy,76257,2
Comedy,87635,2
Drama,456658,1
Drama,58294,1
Documentary,63854,0
Comedy,118073,2
Documentary,2011325,0
Drama,137863,1
Comedy,291832,2
Drama,19074,1
Documentary,449472,0
Drama,241025,1
Drama,19558,1
Comedy,3958494,2
Documentary,1567736,0
Documentary,1183697,0
Drama,114472,1
Drama,407008,1
Comedy,328955,2
Drama,114134,1
Documentary,1926910,0
Documentary,387682,0
Comedy,77660,2
Drama,194314,1
Documentary,103767,0
Comedy,429095,2
Drama,80928,1
Comedy,104837,2
Documentary,1293751,0
Documentary,71996,0
Documentary,74605,0
Comedy,17119,2
Comedy,179526,2
Comedy,1438251,2
Drama,113200,1
Documentary,1212007,0
Documentary,1421032,0
Comedy,2311348,2
Comedy,24240,2
Comedy,156639,2
Drama,107426,1
Comedy,94641,2
Documentary,427228,0
Drama,366596,1
Drama,239381,1
Documentary,15039,0
Comedy,1156067,2
Drama,106535,1
Drama,54780,1
Documentary,2626962,0
Comedy,11652,2
Documentary,20523,0
Drama,221559,1
Comedy,424338,2
Comedy,807028,2
Drama,110867,1
Drama,803080,1
Documentary,54205,0
Comedy,48346,2
Comedy,60760,2
Drama,389908,1
Documentary,71680,0
Drama,886539,1
Documentary,49518,0
Comedy,1454607,2
Documentary,1235534,0
Drama,32946,1
Drama,466665,1
Drama,94304,1
Documentary,1193626,0
Comedy,78133,2
Drama,45112,1
Drama,291905,1
Comedy,18523,2
Comedy,313504,2
Drama,298408,1
Documentary,1675198,0
Comedy,472050,2
Drama,457655,1
Comedy,772178,2
Drama,57598,1
Comedy,90245,2
Documentary,1379667,0
Drama,60164,1
Drama,120238,1
Drama,31976,1
Drama,5078,1
Comedy,3467440,2
Comedy,407732,2
Documentary,2789422,0
Documentary,290591,0
Comedy,1321509,2
Documentary,1806234,0
Documentary,4021190,0
Comedy,50706,2
Comedy,57400,2
Drama,73293,1
Documentary,1280015,0
Comedy,829482,2
Drama,286921,1
Drama,312886,1
Documentary,3589290,0
Comedy,2096672,2
Documentary,3797808,0
Drama,822849,1
Comedy,1874789,2
Comedy,2642442,2
Drama,285441,1
Documentary,1320254,0
Documentary,1051245,0
Documentary,83105,0
Comedy,41550,2
Drama,279778,1
Comedy,374900,2
Documentary,80900,0
Drama,68528,1
Comedy,181322,2
Drama,50487,1
Drama,339827,1
Comedy,2235902,2
Documentary,1413496,0
Drama,83947,1
Drama,406038,1
Comedy,93690,2
Comedy,52911,2
Drama,67445,1
Drama,105159,1
Comedy,2474438,2
Documentary,147590,0
Drama,419256,1
Documentary,495729,0
Drama,65417,1
Documentary,416825,0
Documentary,892773,0
Drama,163185,1
Documentary,2177843,0
Drama,50347,1
Comedy,118663,2
Comedy,84923,2
Drama,403692,1
Drama,1442519,1
Documentary,115978,0
Comedy,1867566,2
Comedy,4142022,2
Documentary,4651932,0
Documentary,1292648,0
Comedy,464907,2
Documentary,3215346,0
Drama,94799,1
Drama,288491,1
Documentary,3907314,0
Documentary,116298,0
Drama,89006,1
Documentary,2076781,0
Comedy,425395,2
Drama,140888,1
Drama,55019,1
Documentary,196530,0
Comedy,1361313,2
Comedy,43918,2
Documentary,308488,0
Drama,91786,1
Drama,8879,1
Comedy,48481,2
Drama,75902,1
Comedy,90115,2
Drama,484437,1
Drama,171685,1
Documentary,1518821,0
Comedy,81427,2
Documentary,1437833,0
Drama,49784,1
Documentary,250730,0
Drama,961108,1
Documentary,762117,0
Comedy,1764664,2
Drama,117718,1
Documentary,2630916,0
Comedy,101391,2
Documentary,953404,0
Drama,87091,1
Drama,39192,1
Documentary,968760,0
Documentary,107455,0
Documentary,1386654,0
Documentary,452604,0
Drama,1149363,1
Documentary,119728,0
Drama,77742,1
Drama,97458,1
Drama,1513713,1
Documentary,184510,0
Drama,62352,1
Drama,105660,1
Documentary,17376,0
Documentary,2488042,0
Documentary,1395183,0
Drama,452971,1
Comedy,61581,2
Comedy,1092633,2
Documentary,1173922,0
Drama,70188,1
Documentary,1499246,0
Comedy,45056,2
Documentary,1368070,0
Drama,12763,1
Comedy,55946,2
Documentary,2402179,0
Documentary,810856,0
Drama,79023,1
Comedy,108167,2
Drama,19591,1
Documentary,970184,0
Comedy,43772,2
Drama,352332,1
Documentary,2155337,0
Comedy,2287675,2
Drama,120408,1
Documentary,4397346,0
Comedy,89838,2
Comedy,96824,2
Documentary,259731,0
Drama,406098,1
Comedy,31345,2
Drama,40737,1
Comedy,98554,2
Comedy,90274,2
Drama,58409,1
Comedy,412535,2
Comedy,87072,2
Drama,91823,1
Comedy,287969,2
Documentary,100332,0
Documentary,261555,0
Documentary,847817,0
Comedy,1198340,2
Drama,1010415,1
Documentary,1694539,0
Drama,1016321,1
Drama,102316,1
Comedy,100611,2
Documentary,379269,0
Drama,82313,1
Drama,59477,1
Drama,115964,1
Drama,199777,1
Comedy,2330933,2
Comedy,164108,2
Comedy,33868,2
Comedy,462519,2
Documentary,1158308,0
Comedy,202806,2
Drama,81420,1
Drama,463032,1
Documentary,2366308,0
Documentary,799948,0
Documentary,478160,0
Comedy,92217,2
Comedy,2397489,2
Documentary,1596753,0
Comedy,78766,2
Documentary,2294729,0
Documentary,119107,0
Drama,1263736,1
Drama,87921,1
Comedy,87700,2
Drama,289668,1
Documentary,3120794,0
Documentary,1510934,0
Documentary,4867094,0
Drama,816616,1
Drama,109020,1
Drama,117773,1
Documentary,1650404,0
Comedy,51074,2
Drama,1001540,1
Documentary,807956,0
Drama,499262,1
Documentary,349154,0
Documentary,498091,0
Drama,386862,1
Documentary,3408558,0
Comedy,3569356,2
Documentary,334416,0
Comedy,66808,2
Comedy,77768,2
Documentary,97843,0
Documentary,131356,0
Drama,117076,1
Comedy,2036408,2
Drama,93713,1
Drama,113145,1
Documentary,177516,0
Documentary,1439573,0
Drama,76211,1
Documentary,263238,0
Drama,417614,1
Documentary,4057438,0
Documentary,762117,0
Comedy,79470,2
Drama,113328,1
Comedy,40473,2
Drama,40970,1
Documentary,1636849,0
Documentary,443524,0
Drama,929632,1
Comedy,2207090,2
Comedy,461179,2
Documentary,64429,0
Comedy,73766,2
Documentary,2234536,0
Documentary,277185,0
Comedy,189201,2
Documentary,4677300,0
Drama,1380174,1
Documentary,490117,0
Drama,212604,1
Drama,1131727,1
Drama,387059,1
Comedy,756210,2
Documentary,1450681,0
Comedy,1411664,2
Comedy,115697,2
Documentary,1398949,0
Documentary,150338,0
Comedy,76913,2
Documentary,2294819,0
Documentary,1333668,0
Documentary,2359417,0
Documentary,49531,0
Drama,317965,1
Documentary,1185598,0
Drama,71145,1
Documentary,1462014,0
Documentary,76097,0
Comedy,2145540,2
Drama,56049,1
Comedy,29845,2
Drama,27138,1
Comedy,63462,2
Comedy,39485,2
Documentary,104045,0
Comedy,1127702,2
Drama,1152850,1
Drama,149964,1
Comedy,1132594,2
Drama,28282,1
Documentary,2332522,0
Documentary,5278964,0
Comedy,1178654,2
Drama,229002,1
Drama,1068646,1
Comedy,1415269,2
Drama,480001,1
Drama,76263,1
Comedy,151804,2
Documentary,2650192,0
Drama,91513,1
Documentary,1286537,0
Comedy,1672091,2
Comedy,58551,2
Documentary,3204392,0
Documentary,2035599,0
Comedy,1135525,2
Comedy,2112129,2
Documentary,2708794,0
Comedy,26675,2
Comedy,102940,2
Comedy,360025,2
Documentary,430420,0
Drama,107501,1
Documentary,358647,0
Documentary,1528224,0
Documentary,2404171,0
Documentary,1045642,0
Documentary,1519402,0
Drama,23911,1
Documentary,1578269,0
Documentary,1235790,0
Documentary,2321249,0
Comedy,3002578,2
Documentary,1829648,0
Documentary,1870548,0
Documentary,2114490,0
Documentary,1235072,0
Comedy,1670226,2
Comedy,86450,2
Comedy,120376,2
Drama,203230,1
Documentary,444608,0
Drama,32811,1
Drama,57058,1
Drama,111845,1
Documentary,2637848,0
Documentary,1111313,0
Documentary,458425,0
Comedy,117544,2
Documentary,1854364,0
Drama,37536,1
Drama,82313,1
Drama,53987,1
Drama,359692,1
Documentary,1333631,0
Comedy,52141,2
Comedy,46766,2
Comedy,54615,2
Comedy,1636826,2
Comedy,41737,2
Comedy,67484,2
Documentary,1421383,0
Comedy,1707821,2
Comedy,109040,2
Documentary,1595061,0
Comedy,218182,2
Documentary,1265589,0
Documentary,961117,0
Comedy,73722,2
Documentary,1699762,0
Drama,118705,1
Documentary,848243,0
Comedy,90184,2
Drama,106447,1
Comedy,1407050,2
Comedy,103827,2
Comedy,1715876,2
Documentary,3845960,0
Documentary,378407,0
Documentary,150290,0
Drama,35195,1
Drama,53462,1
Drama,113774,1
Drama,974544,1
Documentary,839851,0
Documentary,3020666,0
Comedy,1309409,2
Documentary,1727523,0
Documentary,358456,0
Drama,119590,1
Comedy,48822,2
Documentary,436857,0
Comedy,104741,2
Comedy,2396485,2
Documentary,118042,0
Drama,126859,1
Documentary,1294790,0
Documentary,5251348,0
Documentary,961117,0
Drama,107474,1
Comedy,1422182,2
Drama,27459,1
Comedy,42541,2
Comedy,44662,2
Drama,1210039,1
Comedy,1698648,2
Drama,399901,1
Drama,21622,1
Documentary,2649274,0
Documentary,186820,0
Documentary,3231100,0
Comedy,416220,2
Drama,110638,1
Comedy,87366,2
Documentary,107233,0
Comedy,10267,2
Comedy,37492,2
Documentary,2787834,0
Comedy,103978,2
Drama,368658,1
Comedy,417056,2
Comedy,81698,2
Comedy,69495,2
Comedy,54049,2
Documentary,4009820,0
Documentary,1511400,0
Drama,40495,1
Documentary,81169,0
Comedy,476240,2
Documentary,1296893,0
Drama,911024,1
Comedy,1833843,2
Documentary,1341764,0
Drama,275182,1
Comedy,34274,2
Drama,113918,1
Drama,53750,1
Drama,56215,1
Comedy,45102,2
Comedy,120032,2
Documentary,206681,0
Comedy,1716772,2
Drama,200427,1
Documentary,166169,0
Comedy,104279,2
Comedy,1951076,2
Comedy,427152,2
Drama,825241,1
Comedy,77295,2
Documentary,192069,0
Documentary,5073738,0
Documentary,1172047,0
Documentary,2125653,0
Documentary,2069830,0
Comedy,1221207,2
Documentary,296881,0
Documentary,338357,0
Documentary,237335,0
Documentary,2827708,0
Comedy,3148468,2
Comedy,1305869,2
Drama,84899,1
Drama,460480,1
Drama,470679,1
Comedy,49877,2
Drama,78878,1
Drama,116245,1
Drama,81283,1
Documentary,1540814,0
