Genre,imdbId,Feature1
Documentary,3675568,0
Documentary,1424062,0
Documentary,455989,0
Drama,1186366,1
Drama,100151,1
Drama,855729,1
Comedy,106677,2
Comedy,26126,2
Comedy,15119,2
Comedy,3013386,2
Drama,300214,1
Drama,307913,1
Comedy,216930,2
Drama,84390,1
Drama,422133,1
Drama,117221,1
Comedy,250282,2
Documentary,1529666,0
Drama,104373,1
Comedy,2254364,2
Drama,408664,1
Comedy,25799,2
Comedy,22718,2
Drama,357110,1
Documentary,979263,0
Comedy,2853614,2
Drama,322289,1
Drama,113691,1
Drama,257818,1
Documentary,939684,0
Drama,79638,1
Comedy,1350940,2
Documentary,1790825,0
Drama,48545,1
Comedy,791309,2
Comedy,66115,2
Comedy,115580,2
Drama,61184,1
Documentary,96337,0
Comedy,2969776,2
Comedy,27969,2
Comedy,82801,2
Documentary,2938416,0
Comedy,796314,2
Documentary,2347411,0
Drama,105256,1
Documentary,2188750,0
Drama,85533,1
Documentary,431961,0
Documentary,978569,0
Documentary,264476,0
Documentary,74650,0
Documentary,68951,0
Comedy,58153,2
Comedy,3569326,2
Drama,119049,1
Documentary,380419,0
Documentary,240912,0
Documentary,1109523,0
Comedy,1625098,2
Documentary,68493,0
Documentary,390109,0
Comedy,73768,2
Drama,99726,1
Comedy,60148,2
Drama,58888,1
Comedy,1587877,2
Comedy,40342,2
Drama,48933,1
Comedy,80489,2
Documentary,800191,0
Documentary,4503900,0
Comedy,91183,2
Documentary,114805,0
Comedy,1175500,2
Comedy,1247667,2
Drama,27700,1
Documentary,912580,0
Drama,124115,1
Documentary,449786,0
Comedy,1366344,2
Comedy,3433074,2
Comedy,62978,2
Documentary,3567200,0
Drama,474642,1
Documentary,3663644,0
Comedy,113808,2
Documentary,76452,0
Comedy,88000,2
Comedy,91165,2
Comedy,252866,2
Drama,276617,1
Documentary,2071620,0
Comedy,94237,2
Documentary,1280011,0
Comedy,835418,2
Documentary,1570962,0
Documentary,74635,0
Comedy,1683524,2
Documentary,1326733,0
Documentary,1091617,0
Comedy,445800,2
Drama,234407,1
Comedy,125981,2
Comedy,119038,2
Drama,60099,1
Documentary,3113456,0
Comedy,236034,2
Drama,220726,1
Drama,433416,1
Documentary,100624,0
Comedy,113081,2
Comedy,178031,2
Drama,50613,1
Documentary,1186238,0
Comedy,64247,2
Documentary,359203,0
Comedy,85764,2
Documentary,1080585,0
Documentary,2008513,0
Comedy,107930,2
Drama,99969,1
Drama,113557,1
Comedy,45808,2
Comedy,281865,2
Comedy,45081,2
Comedy,117577,2
Documentary,1683876,0
Comedy,109447,2
Drama,1232826,1
Comedy,119142,2
Drama,84465,1
Documentary,303348,0
Documentary,1337599,0
Drama,791318,1
Comedy,63415,2
Drama,128370,1
Comedy,2008562,2
Documentary,2460426,0
Documentary,1345505,0
Documentary,1553156,0
Documentary,3822614,0
Comedy,1319733,2
Comedy,20876,2
Drama,456899,1
Documentary,116481,0
Comedy,77452,2
Documentary,99028,0
Comedy,906325,2
Documentary,383475,0
Comedy,1727506,2
Documentary,1606382,0
Documentary,2152198,0
Comedy,1241338,2
Comedy,95253,2
Documentary,489342,0
Documentary,284262,0
Drama,400761,1
Documentary,364484,0
Drama,186719,1
Comedy,427998,2
Comedy,2281425,2
Comedy,109255,2
Comedy,2460746,2
Documentary,1650416,0
Comedy,112541,2
Documentary,1370803,0
Drama,1087578,1
Comedy,219405,2
Drama,48291,1
Drama,89366,1
Drama,1078588,1
Comedy,22802,2
Documentary,2404567,0
Drama,50783,1
Documentary,2360880,0
Documentary,966582,0
Drama,47677,1
Comedy,58212,2
Drama,97567,1
Documentary,67324,0
Documentary,376921,0
Documentary,1522857,0
Drama,201517,1
Drama,102829,1
Documentary,1559038,0
Documentary,293475,0
Documentary,439574,0
Drama,49259,1
Drama,918557,1
Drama,105729,1
Documentary,3169780,0
Drama,68912,1
Documentary,63660,0
Drama,81528,1
Documentary,276515,0
Comedy,200215,2
Drama,185154,1
Comedy,102303,2
Documentary,279919,0
Documentary,145394,0
Drama,770810,1
Comedy,979434,2
Comedy,76125,2
Documentary,497116,0
Comedy,66016,2
Drama,22626,1
Documentary,961209,0
Documentary,874423,0
Drama,64652,1
Drama,72446,1
Drama,315983,1
Drama,914382,1
Documentary,2506388,0
Comedy,1110209,2
Drama,855895,1
Drama,66601,1
Drama,400517,1
Drama,57358,1
Comedy,3727662,2
Documentary,1185384,0
Comedy,92717,2
Comedy,118577,2
Comedy,79367,2
Documentary,1556690,0
Comedy,63348,2
Documentary,240641,0
Drama,44982,1
Documentary,272022,0
Drama,450450,1
Drama,65872,1
Comedy,222581,2
Documentary,1935156,0
Documentary,71999,0
Drama,201020,1
Drama,285727,1
Drama,47445,1
Drama,34591,1
Documentary,183065,0
Documentary,65853,0
Comedy,75144,2
Documentary,434231,0
Comedy,60708,2
Documentary,3661072,0
Documentary,290031,0
Comedy,1802810,2
Comedy,2524822,2
Drama,43018,1
Comedy,1254696,2
Documentary,486259,0
Documentary,72962,0
Documentary,1091744,0
Drama,141974,1
Drama,20298,1
Drama,116696,1
Comedy,68306,2
Documentary,233809,0
Documentary,1825163,0
Documentary,242546,0
Comedy,29058,2
Comedy,59298,2
Documentary,63477,0
Documentary,83727,0
Comedy,89504,2
Drama,1319569,1
Documentary,1029172,0
Comedy,57681,2
Comedy,443506,2
Documentary,1694015,0
Drama,1101675,1
Documentary,2222584,0
Comedy,94846,2
Comedy,425674,2
Documentary,108518,0
Comedy,42488,2
Drama,42054,1
Drama,59619,1
Drama,107152,1
Documentary,62474,0
Drama,1068649,1
Documentary,1094277,0
Documentary,2350432,0
Drama,54144,1
Documentary,1091617,0
Drama,276216,1
Drama,27118,1
Comedy,93200,2
Drama,892100,1
Documentary,3720794,0
Drama,114007,1
Comedy,50738,2
Documentary,1029172,0
Comedy,22700,2
Drama,169624,1
Drama,257289,1
Drama,492463,1
Drama,65088,1
Comedy,2098627,2
Documentary,492506,0
Comedy,1314240,2
Drama,1142798,1
Drama,27752,1
Comedy,321440,2
Documentary,4257858,0
Drama,1037218,1
Drama,412808,1
Documentary,4660952,0
Drama,50330,1
Comedy,117332,2
Drama,997246,1
Comedy,1365471,2
Drama,245027,1
Comedy,58456,2
Documentary,2357003,0
Documentary,68275,0
Comedy,57920,2
Documentary,819791,0
Documentary,1566648,0
Documentary,1135489,0
Comedy,109816,2
Comedy,86465,2
Documentary,3575800,0
Comedy,1093355,2
Drama,449467,1
Drama,117056,1
Drama,799991,1
Comedy,2621742,2
Documentary,2083695,0
Documentary,318049,0
Comedy,88336,2
Documentary,2732932,0
Drama,150216,1
Comedy,66495,2
Comedy,338466,2
Comedy,131325,2
Drama,238768,1
Drama,82081,1
Drama,469623,1
Documentary,75052,0
Documentary,2936174,0
Comedy,119413,2
Comedy,71487,2
Comedy,1121964,2
Documentary,2315806,0
Documentary,1942884,0
Comedy,407617,2
Documentary,284329,0
Documentary,1065086,0
Documentary,416470,0
Documentary,301235,0
Documentary,81846,0
Comedy,113149,2
Documentary,312318,0
Drama,19074,1
Drama,269856,1
Comedy,995857,2
Comedy,44687,2
Drama,96464,1
Documentary,3638686,0
Drama,51028,1
Documentary,841119,0
Documentary,202909,0
Documentary,2340784,0
Drama,286058,1
Drama,969307,1
Documentary,1433819,0
Comedy,116405,2
Comedy,2273321,2
Drama,106273,1
Documentary,2395970,0
Drama,375611,1
Documentary,2281365,0
Comedy,3500822,2
Comedy,102397,2
Comedy,78290,2
Drama,62990,1
Documentary,1117394,0
Documentary,5161392,0
Drama,109759,1
Comedy,101449,2
Documentary,1268204,0
Drama,105622,1
Drama,464029,1
Comedy,2304517,2
Documentary,5497132,0
Drama,422491,1
Documentary,912590,0
Documentary,847474,0
Documentary,1377796,0
Documentary,3091552,0
Comedy,107037,2
Documentary,2997766,0
Comedy,974959,2
Documentary,360216,0
Documentary,810746,0
Documentary,1334555,0
Drama,82633,1
Comedy,57622,2
Drama,184719,1
Comedy,61668,2
Comedy,66765,2
Comedy,381442,2
Documentary,2458776,0
Comedy,80917,2
Comedy,80739,2
Drama,92637,1
Documentary,2708946,0
Comedy,1680136,2
Drama,94924,1
Drama,41735,1
Drama,363768,1
Drama,36515,1
Comedy,81159,2
Comedy,49607,2
Comedy,60112,2
Comedy,1386011,2
Drama,113896,1
Drama,80500,1
Drama,478999,1
Documentary,1500496,0
Documentary,390425,0
Drama,417385,1
Documentary,1764282,0
Documentary,264802,0
Drama,97694,1
Documentary,309326,0
Drama,277255,1
Documentary,1156326,0
Drama,368774,1
Drama,1032819,1
Documentary,1307861,0
Comedy,114536,2
Drama,118964,1
Documentary,1584813,0
Drama,29606,1
Documentary,3317562,0
Comedy,2901584,2
Documentary,2917506,0
Documentary,3529920,0
Comedy,892096,2
Comedy,29940,2
Documentary,77157,0
Documentary,265212,0
Drama,104765,1
Documentary,1289451,0
Drama,200071,1
Drama,431045,1
Drama,88322,1
Comedy,70913,2
Drama,103976,1
Documentary,196866,0
Documentary,803890,0
Drama,166707,1
Documentary,4377864,0
Comedy,435706,2
Documentary,114597,0
Comedy,202989,2
Documentary,223251,0
Drama,94011,1
Comedy,321715,2
Comedy,974959,2
Drama,119349,1
Comedy,115685,2
Comedy,59362,2
Comedy,1576421,2
Documentary,1307789,0
Documentary,2258233,0
Drama,61395,1
Comedy,379184,2
Comedy,35617,2
Comedy,2077851,2
Comedy,2016872,2
Documentary,1196672,0
Comedy,29949,2
Comedy,65198,2
Documentary,3506224,0
Drama,71483,1
Drama,42958,1
Comedy,55069,2
Comedy,25318,2
Drama,189630,1
Documentary,2507128,0
Drama,15064,1
Comedy,367085,2
Drama,87884,1
Comedy,80319,2
Comedy,110759,2
Drama,118125,1
Documentary,1386926,0
Drama,57889,1
Drama,479965,1
Drama,104606,1
Documentary,131149,0
Comedy,90579,2
Drama,223897,1
Drama,112491,1
Drama,1078188,1
Drama,66546,1
Drama,118768,1
Documentary,428518,0
Documentary,102015,0
Comedy,23322,2
Documentary,995061,0
Drama,430224,1
Drama,93277,1
Comedy,455577,2
Documentary,2405792,0
Drama,152176,1
Drama,306011,1
Drama,988108,1
Drama,58175,1
Drama,312841,1
Comedy,1570966,2
Comedy,271031,2
Comedy,486551,2
Documentary,218433,0
Drama,67439,1
Drama,63291,1
Comedy,1500505,2
Comedy,111998,2
Drama,251370,1
Documentary,4401342,0
Drama,949489,1
Drama,48973,1
Documentary,473107,0
Documentary,1252486,0
Comedy,50832,2
Documentary,5111874,0
Documentary,1495768,0
Drama,60358,1
Comedy,39566,2
Comedy,115658,2
Comedy,59903,2
Documentary,303326,0
Comedy,100895,2
Comedy,78846,2
Documentary,1002535,0
Documentary,113840,0
Drama,120323,1
Drama,62203,1
Comedy,81695,2
Documentary,5326448,0
Documentary,995061,0
Comedy,325234,2
Drama,39531,1
Drama,492463,1
Drama,92843,1
Drama,87688,1
Drama,80117,1
Comedy,415949,2
Drama,91670,1
Documentary,1567233,0
Drama,62977,1
Comedy,1710417,2
Documentary,96852,0
Drama,411098,1
Drama,96003,1
Documentary,819354,0
Drama,463381,1
Comedy,2382422,2
Documentary,2125490,0
Comedy,14358,2
Documentary,1185600,0
Documentary,1385943,0
Documentary,2446192,0
Comedy,105777,2
Comedy,89167,2
Drama,120449,1
Drama,847167,1
Drama,263124,1
Drama,27672,1
Drama,55981,1
Documentary,109390,0
Comedy,97335,2
Comedy,77895,2
Drama,61042,1
Documentary,1092058,0
Documentary,342275,0
Documentary,326306,0
Drama,107349,1
Documentary,3746250,0
Comedy,138279,2
Drama,103125,1
Drama,84485,1
Documentary,81055,0
Drama,1166110,1
Comedy,1347509,2
Drama,424434,1
Comedy,34780,2
Documentary,1414368,0
Comedy,188277,2
Documentary,2467442,0
Documentary,1459052,0
Comedy,386346,2
Documentary,1929387,0
Documentary,365135,0
Drama,387701,1
Comedy,795361,2
Comedy,92690,2
Drama,850307,1
Drama,1152397,1
Comedy,89628,2
Documentary,3013258,0
Documentary,109580,0
Documentary,2332883,0
Documentary,1189042,0
Comedy,63801,2
Comedy,36818,2
Documentary,1763194,0
Documentary,410407,0
Documentary,1683890,0
Documentary,2124998,0
Documentary,4406298,0
Documentary,75818,0
Documentary,3327994,0
Drama,456041,1
Drama,84345,1
Drama,1499228,1
Documentary,119165,0
Comedy,1176725,2
Drama,17350,1
Documentary,73887,0
Documentary,407888,0
Comedy,40795,2
Documentary,1445203,0
Drama,238321,1
Comedy,90856,2
Drama,59527,1
Comedy,218112,2
Drama,822868,1
Comedy,1646887,2
Drama,42619,1
Documentary,765849,0
Drama,67893,1
Drama,99341,1
Documentary,1422757,0
Comedy,66195,2
Comedy,2479384,2
Comedy,119692,2
Documentary,826039,0
Documentary,68375,0
Drama,115907,1
Drama,365938,1
Documentary,188996,0
Comedy,65686,2
Documentary,1270612,0
Documentary,3741860,0
Drama,119080,1
Documentary,83702,0
Drama,95036,1
Comedy,397692,2
Drama,311072,1
Documentary,2297031,0
Comedy,99546,2
Documentary,1249415,0
Documentary,1667905,0
Comedy,1805297,2
Comedy,76913,2
Documentary,775438,0
Documentary,194278,0
Comedy,87150,2
Comedy,39472,2
Drama,154420,1
Drama,159373,1
Documentary,116310,0
Comedy,58981,2
Comedy,827729,2
Drama,57710,1
Documentary,4584528,0
Documentary,478090,0
Comedy,96386,2
Documentary,1104678,0
Comedy,114047,2
Comedy,106536,2
Comedy,1954794,2
Documentary,929235,0
Drama,58500,1
Drama,1428457,1
Documentary,1541666,0
Comedy,1091172,2
Drama,127354,1
Documentary,66153,0
Comedy,50580,2
Comedy,113403,2
Comedy,2044729,2
Drama,60138,1
Documentary,318068,0
Documentary,1649416,0
Comedy,95357,2
Drama,106660,1
Comedy,415739,2
Documentary,1441846,0
Documentary,1558865,0
Documentary,2263058,0
Documentary,481269,0
Drama,365960,1
Comedy,3194532,2
Drama,77309,1
Drama,1426361,1
Documentary,463028,0
Comedy,3628334,2
Documentary,949497,0
Comedy,32186,2
Comedy,26676,2
Comedy,117312,2
Drama,1080695,1
Drama,822849,1
Comedy,83163,2
Drama,74220,1
Comedy,110518,2
Documentary,1112115,0
Comedy,39556,2
Documentary,428959,0
Drama,59555,1
Drama,918557,1
Comedy,104878,2
Drama,120642,1
Documentary,4254838,0
Drama,308411,1
Drama,1100048,1
Documentary,1568926,0
Drama,69687,1
Comedy,110274,2
Comedy,383846,2
Comedy,66927,2
Comedy,75222,2
Documentary,2531282,0
Drama,73152,1
Comedy,442207,2
Documentary,1047517,0
Drama,345032,1
Comedy,58621,2
Comedy,75875,2
Documentary,1202579,0
Comedy,3872778,2
Documentary,1511532,0
Drama,416991,1
Documentary,1183662,0
Comedy,106779,2
Documentary,1913030,0
Documentary,3817848,0
Comedy,86205,2
Comedy,39405,2
Documentary,1341746,0
Documentary,479879,0
Comedy,197042,2
Documentary,1020027,0
Drama,86022,1
Drama,98112,1
Comedy,120823,2
Drama,329106,1
Documentary,2125501,0
Drama,251191,1
Drama,468526,1
Comedy,79486,2
Comedy,489212,2
Drama,109702,1
Documentary,1445683,0
Documentary,1478841,0
Drama,387233,1
Comedy,216911,2
Documentary,5724616,0
Documentary,230334,0
Documentary,2182169,0
Comedy,85450,2
Documentary,2391833,0
Drama,103973,1
Comedy,14900,2
Documentary,1977894,0
Drama,817225,1
Drama,864770,1
Drama,296492,1
Drama,762110,1
Comedy,281078,2
Comedy,1529235,2
Documentary,333388,0
Documentary,51372,0
Comedy,92035,2
Documentary,357567,0
Comedy,486572,2
Drama,258242,1
Drama,109828,1
Comedy,1213922,2
Comedy,92646,2
Drama,114103,1
Drama,192745,1
Comedy,126938,2
Documentary,1540991,0
Drama,1010048,1
Comedy,820096,2
Comedy,97676,2
Documentary,1152834,0
Comedy,3596200,2
Documentary,1355640,0
Documentary,1649433,0
Documentary,1460739,0
Drama,92337,1
Drama,807721,1
Documentary,4382552,0
Drama,139951,1
Documentary,1202203,0
Comedy,57556,2
Documentary,2180503,0
Documentary,1528734,0
Documentary,1015971,0
Documentary,2043814,0
Comedy,299215,2
Comedy,383678,2
Documentary,1784538,0
Documentary,4537412,0
Documentary,2343713,0
Documentary,391024,0
Drama,1020936,1
Drama,348529,1
Comedy,1235075,2
Drama,118632,1
Documentary,1083853,0
Comedy,2464018,2
Drama,84654,1
Drama,94681,1
Drama,39090,1
Documentary,1125387,0
Documentary,5278596,0
Drama,53279,1
Documentary,175550,0
Documentary,1223150,0
Documentary,359281,0
Comedy,61452,2
Drama,756206,1
Drama,208990,1
Comedy,2089750,2
Drama,456149,1
Comedy,131972,2
Drama,105265,1
Documentary,437123,0
Documentary,65702,0
Comedy,98153,2
Comedy,62136,2
Documentary,1038913,0
Comedy,51143,2
Comedy,93818,2
Documentary,2711748,0
Comedy,111275,2
Comedy,62271,2
Drama,176250,1
Comedy,195945,2
Documentary,1159961,0
Comedy,120654,2
Drama,84354,1
Documentary,2636522,0
Comedy,51133,2
Drama,117666,1
Documentary,2286630,0
Drama,81160,1
Comedy,49182,2
Comedy,47582,2
Comedy,102558,2
Drama,463486,1
Documentary,1667130,0
Drama,221799,1
Drama,1194236,1
Comedy,113500,2
Drama,49966,1
Documentary,856008,0
Documentary,4103404,0
Comedy,88765,2
Drama,68805,1
Drama,58701,1
Documentary,169024,0
Comedy,13075,2
Comedy,20114,2
Comedy,790628,2
Comedy,115683,2
Documentary,301727,0
Drama,101984,1
Comedy,97314,2
Drama,1071798,1
Comedy,90079,2
Comedy,104954,2
Comedy,79781,2
Comedy,839856,2
Documentary,2240784,0
Drama,800228,1
Comedy,61343,2
Documentary,2438860,0
Drama,935075,1
Documentary,2150521,0
Drama,381690,1
Drama,64285,1
Comedy,91042,2
Comedy,107958,2
Comedy,89746,2
Drama,85501,1
Comedy,94138,2
Documentary,791307,0
Drama,263725,1
Drama,103253,1
Comedy,86927,2
Documentary,379296,0
Documentary,4143384,0
Documentary,2637720,0
Drama,330099,1
Drama,43511,1
Documentary,468442,0
Documentary,1943873,0
Drama,65874,1
Comedy,98261,2
Drama,1198385,1
Drama,26262,1
Drama,61847,1
Documentary,2054815,0
Drama,64573,1
Drama,139615,1
Documentary,4450170,0
Drama,1194235,1
Documentary,4477936,0
Drama,202711,1
Documentary,4386134,0
Documentary,1249414,0
Documentary,1436342,0
Documentary,3904778,0
Comedy,799934,2
Documentary,2674040,0
Drama,257019,1
Drama,348853,1
Comedy,112403,2
Documentary,123802,0
Comedy,2234025,2
Drama,297905,1
Documentary,1399584,0
Drama,61465,1
Documentary,478324,0
Documentary,1739304,0
Comedy,48334,2
Documentary,3108840,0
Drama,120255,1
Drama,287364,1
Comedy,1455810,2
Documentary,1655078,0
Drama,119711,1
Drama,1499639,1
Drama,84898,1
Drama,94882,1
Drama,112607,1
Drama,1158936,1
Drama,43801,1
Drama,24453,1
Documentary,2323551,0
Comedy,37848,2
Documentary,1176730,0
Drama,120593,1
Drama,369672,1
Comedy,1376233,2
Comedy,148110,2
Drama,914382,1
Comedy,66423,2
Documentary,473506,0
Drama,117359,1
Documentary,474361,0
Documentary,490048,0
Documentary,2084773,0
Drama,107148,1
Documentary,297899,0
Comedy,1241017,2
Comedy,1920976,2
Comedy,2281065,2
Drama,35823,1
Drama,396746,1
Documentary,2306687,0
Documentary,342180,0
Drama,38984,1
Documentary,288203,0
Comedy,121398,2
Documentary,1192422,0
Drama,110299,1
Documentary,424755,0
Comedy,258760,2
Comedy,118954,2
Comedy,337114,2
Drama,102511,1
Drama,84549,1
Documentary,943512,0
Documentary,1159712,0
Comedy,46436,2
Documentary,77154,0
Comedy,2375597,2
Comedy,1534397,2
Drama,212573,1
Comedy,67350,2
Comedy,104309,2
Documentary,365109,0
Comedy,54495,2
Comedy,3009336,2
Comedy,30746,2
Comedy,2788710,2
Drama,379576,1
Comedy,2424418,2
Drama,940585,1
Comedy,2319018,2
Drama,112907,1
Comedy,1399210,2
Comedy,252488,2
Documentary,303307,0
Drama,290145,1
Documentary,1326252,0
Drama,62952,1
Comedy,272730,2
Drama,119052,1
Documentary,3962828,0
Comedy,312862,2
Documentary,346091,0
Drama,181002,1
Drama,110400,1
Drama,54130,1
Drama,214605,1
Drama,407021,1
Drama,104118,1
Drama,368913,1
Comedy,261392,2
Documentary,363510,0
Documentary,179850,0
Documentary,2113683,0
Drama,118818,1
Documentary,1527626,0
Drama,64180,1
Drama,90319,1
Comedy,105078,2
Documentary,1074194,0
Drama,118762,1
Drama,437800,1
Comedy,425395,2
Drama,156901,1
Drama,73424,1
Comedy,107292,2
Documentary,5275872,0
Drama,114117,1
Documentary,933877,0
Comedy,462295,2
Documentary,4558042,0
Drama,379976,1
Documentary,1149583,0
Drama,111102,1
Documentary,1533395,0
Drama,175739,1
Documentary,42650,0
Drama,51404,1
Documentary,206746,0
Documentary,1288553,0
Documentary,478116,0
Comedy,89331,2
Drama,498097,1
Comedy,65184,2
Documentary,1883251,0
Drama,84675,1
Comedy,107492,2
Drama,95497,1
Comedy,1625345,2
Documentary,5129768,0
Comedy,47338,2
Documentary,498329,0
Comedy,3823690,2
Documentary,3597400,0
Comedy,1327702,2
Drama,85101,1
Documentary,419477,0
Documentary,120126,0
Documentary,1382323,0
Drama,814666,1
Comedy,86373,2
Drama,40866,1
Comedy,2265050,2
Drama,70644,1
Comedy,467867,2
Comedy,2124096,2
Comedy,884732,2
Drama,65571,1
Drama,290160,1
Comedy,15002,2
Documentary,345128,0
Drama,1175506,1
Comedy,90377,2
Drama,111019,1
Drama,107751,1
Documentary,1278480,0
Comedy,816545,2
Documentary,3889036,0
Drama,103838,1
Comedy,1849759,2
Documentary,243976,0
Documentary,949770,0
Comedy,82490,2
Documentary,5275886,0
Comedy,52676,2
Drama,83090,1
Comedy,35100,2
Drama,41998,1
Drama,212826,1
Drama,39636,1
Comedy,101757,2
Documentary,3146408,0
Drama,55353,1
Drama,48473,1
Documentary,1157694,0
Documentary,1422786,0
Comedy,27552,2
Comedy,1870425,2
Drama,299937,1
Documentary,303394,0
Drama,17448,1
Documentary,206988,0
Documentary,293685,0
Comedy,84522,2
Drama,1188998,1
Documentary,1043845,0
Documentary,2125427,0
Drama,116490,1
Drama,67881,1
Comedy,120777,2
Comedy,1666186,2
Documentary,1014799,0
Comedy,84809,2
Documentary,106384,0
Comedy,435706,2
